auction_id,market_id,resource_id,market_time,price,quantity,marginal_type,marginal_order,marginal_quantity,marginal_rank
d3f1b96e6341bc8305e99b7efac47a,5547132,Feeder_4_storage,1664139600.0,4.679900790983098,48.48833081553876,buyer,905250df9048fd9a33d9aab118a4f6,4.1176605979165055,253
8ff0e886a4404892fe415a47e7310f,27735660,Feeder_4_capacity,1664139600.0,47.239639229167594,4.911218110838867,buyer,83404f6a344ddd9b748ecf5308adfc,5.230756619505489,534
ccff87bcf64045bd8a608e659c97cd,5547132,Feeder_3_storage,1664139600.0,6.9619292092352705,49.95746426527805,buyer,a6f3eba2a74486ac9c342860b0913e,4.740024668563855,733
210b02589f4af8a868b6664b184e28,27735660,Feeder_3_capacity,1664139600.0,36.4487303163921,4.741977266649927,seller,03ef1c566346b98bfa06b1d2b478b4,5.335896245776343,908
03301d0e86470f864facb73df597b7,5547132,Feeder_2_storage,1664139600.0,6.093616339444126,49.62250796481985,seller,645923e8f84a50b3006bb4efa70471,4.933332208839539,707
e556a1a41c42b59917d2c8bbdab937,27735660,Feeder_2_capacity,1664139600.0,54.24186573617775,4.926843030584535,buyer,cb1886604641d7a72803c2c749189e,4.483442657629658,292
96870d4d78436c8f14c5af8732b299,5547132,Feeder_1_storage,1664139600.0,4.972466686010296,50.56929421499654,buyer,98a35273244ef18245b7f4d5c385c9,5.39438466414287,259
bf40ef41094b4984c184bafb4ce4a0,27735660,Feeder_1_capacity,1664139600.0,45.126571637570976,4.328546436260824,buyer,7cd611f1ce4400bc37a765d3b9b4ca,6.025111034964805,44
724cef135544c6bff13c68f4b96913,27735661,Feeder_4_capacity,1664139660.0,57.83438587656649,5.971262181678912,buyer,15113102084ff9a5f065a0360221b3,5.472058759799289,40
38c1bef2304f369af5070fdb5c8363,27735661,Feeder_3_capacity,1664139660.0,38.722248927558894,6.573948737278265,buyer,2ecd9d72784350a8add2b7208241e8,5.982369054811845,367
87ea4fe2ff4c31b1af38e49d9b1e75,27735661,Feeder_2_capacity,1664139660.0,40.50664019987816,4.859788891575986,seller,e9fb8add654ae2aa503d6a7ddd0f8e,3.9280660380567674,367
ef4f5d184241ffad527f56a7a182db,27735661,Feeder_1_capacity,1664139660.0,52.174648637171664,4.930491137915991,buyer,f5426dbaa047ca87548820aee8e577,4.512953964729188,523
256db7938742ba8a82b0a9ff03a7db,27735662,Feeder_4_capacity,1664139720.0,61.52370281152658,4.913615327712172,seller,96085854a641428f748b161fc16c29,5.023776421588368,195
b49be22cfe4df5b4f1f2f129f66687,27735662,Feeder_3_capacity,1664139720.0,44.19315718354225,4.787444737097676,seller,549542146d470685aaa89707249bb6,3.8715258594781545,290
3a8ffb1d9345eea378f3c354a519ca,27735662,Feeder_2_capacity,1664139720.0,55.95232237421357,5.407104558867577,buyer,0c089507034aefb4ae69cfbbcb7ac7,6.22445591663554,679
9bc62e11304b4eb6e4a5107bd2bac8,27735662,Feeder_1_capacity,1664139720.0,51.57836228411634,5.335216164526138,buyer,3bdd661a62454d89e22130ed2c8baa,4.970300627038457,30
e9fdb3b7224c70b296ca1e5ff612ba,27735663,Feeder_4_capacity,1664139780.0,66.83183363371985,5.163358436559497,seller,e494510cb3427abb20978837c1d07b,6.924162872204982,334
e6fa14c17d4f73b24df7c40a0e8512,27735663,Feeder_3_capacity,1664139780.0,54.369128142152064,5.694342911009684,buyer,50aef93755476093bb4145dfe8d1d7,3.93945666692217,328
59f064dab14348b527bf00dcac65f8,27735663,Feeder_2_capacity,1664139780.0,49.947061357133244,3.1482342973871984,seller,fdd94343b740f4b36d04e528c3be5f,5.217754637958706,337
71239f8d3243329f21a4274f99a1db,27735663,Feeder_1_capacity,1664139780.0,42.67699251336705,5.501767720810902,buyer,848a41ebec4325ac2059cb6bbd74aa,5.1907792734133364,833
42f3b25b794abdaa8d68c92ff7bdd4,27735664,Feeder_4_capacity,1664139840.0,38.36138197804323,5.376545488656443,buyer,0457fd11354d64b2c129d749a8012c,4.985581667522818,906
492f174b0d4753a6e0a9cd48d62ab4,27735664,Feeder_3_capacity,1664139840.0,47.11996989547203,5.204287667547444,seller,1cb0301ca047ff99382d69579661c5,5.271587984669866,439
bc63c23666433fa634861b97cca242,27735664,Feeder_2_capacity,1664139840.0,53.43253693890249,5.392101088784593,seller,62503badec4cadafbbced4d3d9d0a2,5.834435385787418,176
8378ad35ac4de58ac8c11c9616bfc5,27735664,Feeder_1_capacity,1664139840.0,49.45630894741771,3.905262886938663,buyer,7aff68523c41449faaec1786deb445,3.996458085848807,13
410d1b38c34ab7a792fa5301159220,5547133,Feeder_4_storage,1664139900.0,4.85983204179508,48.94604474955601,seller,f7542336854049897f6523943eed58,4.677724905830017,85
aafa53b8bb48cba10df613a2ad09ca,27735665,Feeder_4_capacity,1664139900.0,37.30822704360643,4.254449704721812,seller,4151fe3bf24943997f918b59811de8,4.9689238005334335,90
48345dce73435a91c2baff2b19a626,5547133,Feeder_3_storage,1664139900.0,3.4571072283223616,49.739393890914535,buyer,92e01d5dac4082bcb523cca182acf3,5.454280194339,296
2eccabaf884ad48fb102e07db8dca6,27735665,Feeder_3_capacity,1664139900.0,63.999140268513415,4.526172389145688,buyer,984aab7de0402f896be218234e4cbe,3.5236644232548446,302
f15933e7f14f549839c7862ddabbcd,5547133,Feeder_2_storage,1664139900.0,6.073056415291832,50.77905891820056,seller,1453acbc544564a58011939e284894,5.648302079340484,669
c1d030a50544f3a049f3ac5aaab9f1,27735665,Feeder_2_capacity,1664139900.0,48.83465366095118,5.660990807847062,seller,34fde1723e4a5ab721cbbfefe80c28,4.605228089945648,989
5351e4d246414b8e5b7db08d11eb55,5547133,Feeder_1_storage,1664139900.0,5.3623979633391174,50.38967273900373,seller,c0972e4737418b92c9cacd001e0da8,4.992366078890701,211
dd0476832b43829898757636eef72d,27735665,Feeder_1_capacity,1664139900.0,37.44292015614233,5.330249783417021,seller,46d6fc638a4bafaaeb4f56f700e955,3.8408151757579274,755
b977f36f124195ad6b5c50a4eea381,27735666,Feeder_4_capacity,1664139960.0,56.88528627518246,4.77228544768844,buyer,cfd95567434067b8bff65123443a7c,4.340717032329336,844
3711e437b746a2a8d047a057ea79e2,27735666,Feeder_3_capacity,1664139960.0,50.63833759618412,5.194221332186002,seller,d75e4f41b340adada56a50fd7b9195,4.057395832984594,593
a99d0438784670a0ebc99a0dab7321,27735666,Feeder_2_capacity,1664139960.0,42.2191729098927,4.397460295253255,seller,0fc6bc65e5442a9f95e9635aaac1f9,4.27101766589485,124
939bf0fdd648aba2892755f15d04ed,27735666,Feeder_1_capacity,1664139960.0,62.85416896816035,4.901707992805857,buyer,6e80c71dbb468fabd9ce8a9d4b2041,3.58443181516998,403
87266fe1604b9a9070d678cf486522,27735667,Feeder_4_capacity,1664140020.0,53.3047040850777,5.038728544061944,buyer,79ecf155db4452b951770eed02c04d,5.6209218686623466,807
61895713c549319b78d5916b4eee36,27735667,Feeder_3_capacity,1664140020.0,51.21173079351742,4.158276090428391,buyer,54c426cebb4723ab1825e48f8860fd,5.424355764861106,987
83465d63754ddb8b74203cb136feb1,27735667,Feeder_2_capacity,1664140020.0,51.9519339231297,6.555078772478073,seller,786bb1da074997affbb26be39496bd,3.8678608154517997,309
3b1b7e092f40a180e1d98d6cac2c90,27735667,Feeder_1_capacity,1664140020.0,43.452440547953955,4.191340088677346,seller,6f8083dab3460f90b807cde368bc67,4.473193500323268,862
68170e16334da9917b9c372bf755fa,27735668,Feeder_4_capacity,1664140080.0,53.13431793817429,4.360793915824031,seller,f4660c9056450eb886312b5a621330,4.5104563382143,404
40c302dd1c44b49010fca9d9a5fc23,27735668,Feeder_3_capacity,1664140080.0,62.80136301317391,4.709961448021584,buyer,b5bb8fad5b402d989684d43f95545f,5.135833646609131,29
65915836fd4640ae3d3efec2ed5b26,27735668,Feeder_2_capacity,1664140080.0,41.05902221463322,4.930181999717614,buyer,ade4d780de4c7cad27f28f053c1f7d,6.464437421064682,992
2f61512d124df387ce6821b436540e,27735668,Feeder_1_capacity,1664140080.0,64.7527376902893,7.24013640292704,buyer,37de85c3dc455bb443f925193fd0be,5.783786062416252,602
590d78826c4a18b5ee48e553c85f2e,27735669,Feeder_4_capacity,1664140140.0,51.1230662664083,5.515534872866474,buyer,1d666ffe8c4de298d325239d2bed01,5.841059807363302,879
9c56cff22e409fa62c625d052da487,27735669,Feeder_3_capacity,1664140140.0,52.79955475308773,4.445606443578761,buyer,65d4b5c98d498793b334890e4b0b41,5.255940288160445,304
273e5bf2ed4a3da1191e12dacd54a8,27735669,Feeder_2_capacity,1664140140.0,55.16524360072552,4.153718364107542,seller,7d635399354172a1f54b1b20a0bd9c,6.430352136606928,85
f22d8093884775aab55ad71a03e6d2,27735669,Feeder_1_capacity,1664140140.0,63.755425655872024,6.483784792106163,buyer,8359036dea4b5f894cf84d02477573,4.808057842743899,637
b6cfa535ee453a8856c98ff3d0e6df,5547134,Feeder_4_storage,1664140200.0,3.2176551839819525,49.58086246786219,buyer,1b2cba3e1c4b8ea2a1fdc30720e9a0,4.353620412721707,797
01ae37eafc4ccb8c19acd049503452,27735670,Feeder_4_capacity,1664140200.0,31.184994730627484,3.8476156077584776,seller,8cc3287d1648139d099db20c5168e8,5.547681093652777,523
2143f49f384d0da5a069f47f3d9d25,5547134,Feeder_3_storage,1664140200.0,3.6933107824191236,47.82252199918507,seller,c6812afb1e451bbc8e6f9eb5e732d0,4.676932956776766,601
5f28a992364fb599d8f524865bb630,27735670,Feeder_3_capacity,1664140200.0,68.95529141453702,6.235624600185171,seller,367d68d4e041fa931e07c40ce11a67,4.562121737340154,254
c7270b01af4107ac13b72881e1bd3d,5547134,Feeder_2_storage,1664140200.0,5.526360792596748,49.712256937791594,seller,14322186cb4079888cb3c488880aa8,5.168015490764745,955
4b2182425a40a6b9c074ef03aec838,27735670,Feeder_2_capacity,1664140200.0,64.73406089136438,5.685264318295255,seller,e0984e8b8348488f5cd2cfff0a8a4f,5.053155817574468,621
fb2ae26a114982b356812571c1f36f,5547134,Feeder_1_storage,1664140200.0,6.010819073370497,49.385629773487764,buyer,dc4f568f724894808a474ac8451c17,5.139719946121237,359
1677ceaab646b095c1b33e46e17203,27735670,Feeder_1_capacity,1664140200.0,42.373607516352166,4.734806449496301,buyer,1344c04f0a4df7b3552122338a7000,6.281967051122805,442
ce4615528c4c3faa4409935ff16af2,27735671,Feeder_4_capacity,1664140260.0,53.68427054747656,5.199289921174744,seller,64fbfe5e0b45a9954ca2ae74b5d00f,5.959668903924469,916
004cc3635346c3a00ab80675c81eff,27735671,Feeder_3_capacity,1664140260.0,36.640428863989015,4.813844275786088,seller,f2a3de22004aa2b40f1aedd6382dc3,5.225304192734755,562
c93fc0ea7b4fc68d3bd715f8172162,27735671,Feeder_2_capacity,1664140260.0,51.59530313297312,5.29608173225337,seller,45768668ea42dda949ed5ec146ae50,3.478513943967107,941
81c95e4fbc4b01858a8673aba3636c,27735671,Feeder_1_capacity,1664140260.0,42.75226698251046,4.509379779466973,seller,c71bf58bdd4c08a8ee91e2c40eb0c5,4.821554869396364,635
b0b9b705d848a6a8e16818815c7b55,27735672,Feeder_4_capacity,1664140320.0,34.16754340173232,4.17169493414345,seller,2f6f79a6cd4410a4fb2854a991cd5f,4.668630848379746,92
f8b5116dc24b3a93f5867d38338f66,27735672,Feeder_3_capacity,1664140320.0,69.38787396181843,4.996497693512855,seller,b43d88e56649e88ef1a79023c245fa,8.252405691879604,498
0f5d297295498496ecdff26e13ac1e,27735672,Feeder_2_capacity,1664140320.0,50.392863865951114,4.8524286935040735,buyer,f6e4806a10441e98de4eea2d4be615,4.4068613880643746,702
e51290f1ed4908894d0288511816a3,27735672,Feeder_1_capacity,1664140320.0,50.47279793037527,6.330642088334757,buyer,b0528d84b14cdfaac5da0da2687721,6.45011918981618,613
d0c68575ba4797bb1375b871fb5867,27735673,Feeder_4_capacity,1664140380.0,57.753108655288294,4.508693389848375,seller,4b1b21a9404c85aaccaf4e27fcaddf,6.306626867807569,767
2669b8face4b0186632f4eb149976e,27735673,Feeder_3_capacity,1664140380.0,46.343257286358494,4.905229861432159,buyer,f36632e1754f0290694cd42d08a6e2,4.75509564063956,563
5e649ed62e41d4b2c55c80cfbd73bc,27735673,Feeder_2_capacity,1664140380.0,32.35218818749386,5.695394857860514,buyer,137b9bafed41fc867a4509c84a45fb,4.135056275815382,798
952ca6ba3244949ccb8f9efeda770d,27735673,Feeder_1_capacity,1664140380.0,45.6722442332991,5.875987305945811,buyer,ec2b1aea8c47c69aa0119011e00d57,6.796769858359105,597
7bfc686a1443f9ad3f19e34c4a5b37,27735674,Feeder_4_capacity,1664140440.0,48.38554778470586,4.4169450136936685,buyer,4452b739dd4b189eced2f81c940c45,4.217916415680544,913
a1ecb510ce46db973ec2feaabc1d68,27735674,Feeder_3_capacity,1664140440.0,64.45229571550391,5.130985529770374,buyer,e6cd0ce37143e0990c07c29a4c2633,4.335849524351292,105
e12957b3564c9a9894f75e8c11a110,27735674,Feeder_2_capacity,1664140440.0,36.86016475844894,4.889312980152738,buyer,2ab1d60e5f40c09a7512d548dd63ab,5.405270861655988,122
e7bd7199e54d92bf884860281bb230,27735674,Feeder_1_capacity,1664140440.0,43.23434652796901,4.744924726029076,buyer,2b0c4d34b04d139048c45fcacaa153,4.1580086896215835,830
24cbe4f1f240569ce808e78271a8ab,5547135,Feeder_4_storage,1664140500.0,5.057286993346556,50.39026915986532,seller,a0a0fff6a04391adf1dd7943e77726,6.209268178773773,553
03c899590c41cc8b5aae4503ee40d4,27735675,Feeder_4_capacity,1664140500.0,59.036856565047614,5.307631008362636,buyer,47b264e03a4f96a91d2c277f59afb6,6.336899786885571,605
82925346ae42e79b5524daedcf22a2,5547135,Feeder_3_storage,1664140500.0,4.268399214555616,51.3575603540254,seller,3647df54df4330a362ccd01385bda1,3.722336643889828,35
6465e92e914a2da376c29108495ec7,27735675,Feeder_3_capacity,1664140500.0,42.48854817327417,5.223071197812315,buyer,b2f9f0178a4dbaa33e259834a50b97,6.350022400331325,965
fde21bc676496cbd320cee6f092228,5547135,Feeder_2_storage,1664140500.0,6.256767292913133,50.33086635526907,seller,e11a6363404ac694f41bb08d0ebfe8,3.8389886138191924,618
732e895530425ca4124519bf5035cc,27735675,Feeder_2_capacity,1664140500.0,34.129357500932485,3.6915107406950325,seller,6977d5305348518d127c693864a1ae,4.39787876200597,192
5bcd7e3a1d486aaffe8ae64d3b9b7c,5547135,Feeder_1_storage,1664140500.0,5.070797078858765,48.77352044338457,seller,d88e24182d48769b02c5413eded226,5.715627484166636,739
48875d38bd4330ab1be4d0f0efe7d5,27735675,Feeder_1_capacity,1664140500.0,36.66488888337358,5.545358883523551,seller,79d5783e4a4c008799ab525e92cd8d,6.425024797793773,558
1aec95a6094489ad68f0a7db08f9ef,27735676,Feeder_4_capacity,1664140560.0,42.966715182335584,4.831747995224476,buyer,63910c317242b4905c1970c80c5d3e,4.001204779775554,993
85b9276e0b4d2a88a7e3ca40ae5648,27735676,Feeder_3_capacity,1664140560.0,32.9675367735395,6.1450426707023595,seller,79bac7a9b74317977676e93d222cd5,6.30437031659064,736
8e8aa148304e58ab5b6230d20823b4,27735676,Feeder_2_capacity,1664140560.0,37.12032567238047,5.2398588705174385,seller,dd25acbdec49799cb2ff6878ca1fb3,4.782638015055839,660
88d94f369c48d486d52254b5d8e5b3,27735676,Feeder_1_capacity,1664140560.0,42.94621218368128,4.0412094299301815,buyer,afd22a6f1b465295dc4f76cedf04b8,5.895966360680113,639
186d5dc7df4a20b689606b5cdff811,27735677,Feeder_4_capacity,1664140620.0,49.07904581777773,5.402924473392953,seller,8f1f707e0b406caac8e3945b897d0b,5.534891044687544,631
dcf60c7d6749cca0415bbd58712e55,27735677,Feeder_3_capacity,1664140620.0,53.102264255835145,5.337111259016791,seller,0ee0b12e9f461482fd55f97096cbe8,4.46419849032068,391
9aabb74e0347088e552883033286a9,27735677,Feeder_2_capacity,1664140620.0,43.66808397411393,5.181388307777598,buyer,d7aabd7c1e4f84817284395e247e09,4.850759095691891,310
13b1b5e4ea44a78c46f49982185075,27735677,Feeder_1_capacity,1664140620.0,76.78466773743465,5.952601607251335,buyer,3446843e7f4265bfd23725a2d80f6d,4.321017039376022,437
330f4d54104ac7af82720bb70683d4,27735678,Feeder_4_capacity,1664140680.0,54.92040970775823,4.736709885505926,buyer,39883194634b839316e682bc701cbb,5.1169037565242155,438
331bcaafe345129a1cde5b341313ab,27735678,Feeder_3_capacity,1664140680.0,45.77936004201252,4.9112382063190045,seller,4ce8e1a192441698f990df782225b4,5.071478611757284,130
5e05f431414490990c27a835c77eb8,27735678,Feeder_2_capacity,1664140680.0,62.756111956716055,7.41606260721894,buyer,cb5933efee45988c370e192c458176,6.553753162797998,173
c67490fefc4808b91361898f83ff7a,27735678,Feeder_1_capacity,1664140680.0,52.48356070476011,5.638312232916897,seller,cf0bd2b8dc4dde8f75de58363e37a0,3.6916108430472065,596
279e9296ad4030a21f95e7c31f3c74,27735679,Feeder_4_capacity,1664140740.0,46.29354873690096,5.083262159397015,buyer,c20d7ac43242838ebe0f65d6bf02f0,4.670697067667278,92
4df4b65a944c0597e9a9be43d1a76e,27735679,Feeder_3_capacity,1664140740.0,54.29878116622923,4.347665829776197,buyer,e531725f51446c84a32baaf24e8634,3.634138170486854,266
974c6f42234f838e08163def4cba90,27735679,Feeder_2_capacity,1664140740.0,40.40927551591059,4.95112920290407,buyer,b9c2d9752f41a6975a048d8c6baeba,4.659305091729289,769
af6a16910c4a279ad9e70e5dc47905,27735679,Feeder_1_capacity,1664140740.0,49.76309924065813,6.454863706677209,buyer,45d16211264f2d9ee5a2b37b1675b6,5.053269705061252,150
e78d0424e144aca041530330f14a42,5547136,Feeder_4_storage,1664140800.0,5.750631141512821,48.75277027004447,buyer,e536f239ee428ca8b9c005eb4a0cda,7.5530079599391495,391
4ac6ee9d0b4c159ab21dff2f6f4b47,27735680,Feeder_4_capacity,1664140800.0,64.3237764981599,5.592631643933632,buyer,3a4b64dd50432cbe6e6f779b6729fe,4.262293156348035,68
b7e8725bd343bebb3cd6301a9cdc80,5547136,Feeder_3_storage,1664140800.0,6.265864016360593,51.465462427069056,seller,f1e88570834ddd81a3bcddb3bc17e9,4.995432943091011,972
633932d7f743f8aabf86b811674dfc,27735680,Feeder_3_capacity,1664140800.0,49.97114159586079,5.045338193007237,buyer,0dec3dc47e43b4b3c6334b208f382b,7.304048515183538,214
fa34c68275488ca65348ea65b825d0,5547136,Feeder_2_storage,1664140800.0,4.4520851103155215,50.27510962179221,seller,ee6836936345d796c11211b06e2162,4.238833625148714,657
9b86e56e7045ec8d2dd84176c02856,27735680,Feeder_2_capacity,1664140800.0,60.32256996189623,3.7931593697160095,seller,c15a80d04b49c3b292771b4fd261f7,4.974265543032704,702
8fe59e565f446f84e3b07c0a0be874,5547136,Feeder_1_storage,1664140800.0,4.771429215367171,49.84386904388659,seller,f5353404f04dee9bf41d25e0d63ef1,3.6990363138879383,862
35f2b60a65433c8a5512163ed73c91,27735680,Feeder_1_capacity,1664140800.0,60.03125600110479,5.687080247502978,buyer,a234c4db8c41d9911858df6f5f793d,3.571462468496027,420
bb9ad89b504787afea1f361f0f64c1,27735681,Feeder_4_capacity,1664140860.0,50.611905840422786,4.021456763690795,seller,9fc3ed57d545fe8dfa69a188259506,5.216946294683071,93
927122ecfe4407b424e210f4a1e519,27735681,Feeder_3_capacity,1664140860.0,53.05167457645194,4.647967357358726,seller,0965e3b178423d868b0d85da447343,3.140362674285896,807
af21908d6b49b784a4b607d9dfb8d3,27735681,Feeder_2_capacity,1664140860.0,41.9958419341233,6.3375903294906735,seller,c92c76725d479a9921788f652da6b1,4.907925549143423,120
5dba7773c44f55a91ce3b1e3e01e41,27735681,Feeder_1_capacity,1664140860.0,59.33478880822098,4.900726698741342,buyer,488007e24b475ab855dc5f9e9a5d30,4.640607326740435,503
ab1531133745019756d418f10e01ba,27735682,Feeder_4_capacity,1664140920.0,65.72123051203783,5.008730012498003,seller,50aff1e0594e4ea347976374dbc333,4.852624714538159,728
52935b84024fefbc837e16401823bf,27735682,Feeder_3_capacity,1664140920.0,38.43637084105133,5.661419181754534,buyer,f41fb16a504f1a888312cfc2302ab7,5.2949736882295815,942
2fe69f03874792ad4dcc8b0cf430cd,27735682,Feeder_2_capacity,1664140920.0,65.6790548452895,3.6707592585245794,seller,60c0bf49bb47ab9e4590e8425f9ecb,4.848254742194285,251
950a554038422e98c72bd2911acc65,27735682,Feeder_1_capacity,1664140920.0,42.84494223652992,4.119628491776253,buyer,034c7a7fca470190be869f056d8690,4.6461055202613295,570
1754e72a0e4d89a0cc349e1921a5f6,27735683,Feeder_4_capacity,1664140980.0,51.92853880304895,3.6835402434352087,buyer,fa9fc49fe84717a695bd9b0257b201,4.26541116900253,985
23c6d93d9043159a36ef2f13388aa2,27735683,Feeder_3_capacity,1664140980.0,37.07893437101943,5.9599577258543395,seller,d7cca47dc54b9c98e2e12cdfd5f18f,4.801044150023782,507
60c084eab24d1cac2e01767e4740ef,27735683,Feeder_2_capacity,1664140980.0,42.603462743736806,5.391018684262388,seller,b2ef3a091b4fd29ffdeef88a856bc9,5.117731952237298,529
b561458eaf4b4eb44cf34e4b6d521c,27735683,Feeder_1_capacity,1664140980.0,42.68200836843527,4.468978368213369,buyer,9e7540ec3e472ea145ca12d85958a1,5.3621145648980875,714
b0a2e863b142e8b1524f308142e711,27735684,Feeder_4_capacity,1664141040.0,57.59873293886133,5.458422075359651,buyer,aaee709cb34165a0f4e9442fe7becc,4.97906707206398,479
0431a061114ae7816bdb5edc3415a0,27735684,Feeder_3_capacity,1664141040.0,45.727310091570025,6.259602110582014,buyer,6fae0dc28f4c6b9a6de615f0e401e8,3.9897086085874336,61
