auction_id,market_id,resource_id,market_time,price,quantity,marginal_type,marginal_order,marginal_quantity,marginal_rank
bf6f538d16426abdbcc7501a10f712,27735684,Feeder_2_capacity,1664141040.0,62.02680242867248,3.7347773678936367,seller,3298c08fd8463f8643fe1b250a5e4f,3.907779124084476,346
c43f46998a4ffdb024c3d66c1666ed,27735684,Feeder_1_capacity,1664141040.0,34.15450852348444,5.524537019277794,buyer,e0cff038ff41f09a11f35c68425744,5.628753260793644,46
cd39bca23a4f838d8b4c37092a4207,5547137,Feeder_4_storage,1664141100.0,5.311417673573449,50.898834418541185,buyer,ce8f84428b4b35b0e1e1dcac3317fa,4.62836175364195,21
3628de63e64d54a75df0fd2c82351a,27735685,Feeder_4_capacity,1664141100.0,45.792110801323936,5.506937381040177,seller,ebed4a8eb2442e9eaeb1601e5548f9,4.3229450376287115,792
58877246634a33b5ef8b6d95c0f15a,5547137,Feeder_3_storage,1664141100.0,6.373466071437029,50.445926206091556,seller,1cf417e73e46928fb6fc066dff5be8,2.51432686099025,170
3658a15614419aa72160e3aea665ed,27735685,Feeder_3_capacity,1664141100.0,46.94377360202711,5.6689216246669245,seller,8e9e3e6b6a4adbabd201a1f6202df2,6.114138042189313,563
5501414f7e4b94b027bcb4c1fd2841,5547137,Feeder_2_storage,1664141100.0,4.913971527134989,50.08655027633299,buyer,b956f9fe1f43819e9173360a49c9b6,5.174315373833143,383
f1920d91cd4fe29966cbbbb61b8ea9,27735685,Feeder_2_capacity,1664141100.0,41.86961905520254,3.163875396416466,seller,42e378f86b46adbdeb46f5e21fcb56,5.103528152906062,618
9f44888cc04eb0893c9f236c06969f,5547137,Feeder_1_storage,1664141100.0,6.4033061697979825,49.64993741397958,seller,429d407e1b4207b23d371314897c6f,4.561871702436432,180
24e8dd3ea74bdab175c6a458296e7e,27735685,Feeder_1_capacity,1664141100.0,36.77940843504312,5.057260936444542,buyer,65875fc2e041499a29661fe39332df,6.21702018624466,829
d84d3ead274ce3b55cc86f0f33347a,27735686,Feeder_4_capacity,1664141160.0,48.53770753171271,3.909214921888796,buyer,40f11514e348baaba1f28f6798c5bb,6.203740196793293,356
81e0f6e6c44487a704c5841c71604a,27735686,Feeder_3_capacity,1664141160.0,64.83617201659877,6.406562452072929,buyer,15cc2dae594678b867e04624f4e73f,5.467529726811263,907
1ec221a256410a89bd05e577c6eb5c,27735686,Feeder_2_capacity,1664141160.0,45.86340291837478,4.308963027808957,buyer,3ab3dd72c9472c8ff9838c59f5953c,5.902755139545399,474
04d548960d40feb1bd6328ad57b674,27735686,Feeder_1_capacity,1664141160.0,54.73588995737795,4.870015573910724,buyer,121819477a45aa97827c55b4f992f9,4.45860765160092,301
7d95079741479bb5715677eba1b004,27735687,Feeder_4_capacity,1664141220.0,42.859765943382094,5.266914446443437,buyer,8b2dcac5b249e699c1c91d142f1b2c,3.818776452696656,97
96c76bc2b04571903d9907dc3a92fd,27735687,Feeder_3_capacity,1664141220.0,59.30744069133174,3.7643380715291137,seller,7b3eb5d86546b4b6cbb9e34be38f1f,3.5262792620928787,586
54cb3e570444c0b15897b5e4bd23a2,27735687,Feeder_2_capacity,1664141220.0,73.43883780198132,5.016711937437842,buyer,06bb1f136a4325b5065e0d1c785944,3.596940992730493,196
6a09c0c1df4570b75438041b2e9555,27735687,Feeder_1_capacity,1664141220.0,46.28642840016336,5.209041159938632,seller,30e75992f748f68c8a7e3e8c9fface,3.728412715032197,235
f21186d29d44e0826fc458e556cc0a,27735688,Feeder_4_capacity,1664141280.0,47.48103077017388,3.3493664621525348,seller,4975108e42408f90e37c730247af39,7.091876871621282,864
9e2ee4faa24d5db3edc9437e9b212e,27735688,Feeder_3_capacity,1664141280.0,61.644445493717015,4.554281906068168,seller,d3606feacc41be8c7d277dece08318,5.6082999318210405,899
64fa3fb54d49b9ad8a57a2491e0db4,27735688,Feeder_2_capacity,1664141280.0,56.993751991893305,4.553561335907282,buyer,cc1260f50b49adb792d441b650a662,3.6007479970982335,86
821537701a42709d093a84041da511,27735688,Feeder_1_capacity,1664141280.0,51.862660260320204,6.595765027413529,buyer,e476f7d6874bb089b50f332f20e624,4.9904709960399485,219
12ed2338be4a08ac80e5f318ab1de8,27735689,Feeder_4_capacity,1664141340.0,50.83631892651515,4.45733429470391,seller,1732136d854b40a6a345e1168e3b1b,4.5462614432473245,512
65d9579d094b30a21c965caeea6eb4,27735689,Feeder_3_capacity,1664141340.0,72.59242352476082,6.4751597937211445,buyer,2873f7acc2483faab00afb92ab9f7c,3.7111826595857127,705
4f1328b5774a0581efe7f5f3a979b1,27735689,Feeder_2_capacity,1664141340.0,46.21210963232788,4.432927292331587,seller,d83b29cbc34e2085a288342f25802d,3.1986231657896766,367
0ec9cbc1ec4b7b9b5571720eeccc3e,27735689,Feeder_1_capacity,1664141340.0,55.08038848776871,4.9931157927038194,buyer,612b6ae56b4e7eb09ae602edfe7b86,2.9903920638449026,877
1186f7a13b466689e10ceefa4e28ea,5547138,Feeder_4_storage,1664141400.0,7.272425637033116,49.11115883918489,buyer,db3ec4d41c42eda764f255798eaca2,4.2262810319938104,308
cc3fcbb13d4fe5b3f495028b44b03e,27735690,Feeder_4_capacity,1664141400.0,54.69217444582796,4.147971819259508,buyer,3fbe5209704b828dc483afa9c3329a,5.040573182129119,767
c129e0d99d41fabfdee18ba4bd22cc,5547138,Feeder_3_storage,1664141400.0,4.598949967906261,49.4348997491923,buyer,fdc34e714b4b60b88a11e83014fff7,5.199111132048527,653
b47475ae3f4b32b392862804159201,27735690,Feeder_3_capacity,1664141400.0,38.72736647149973,5.347774728626686,buyer,4721b766534e4093728ae73858056b,5.450518918421606,645
9b1ee2432b4067849b13fb5d53c434,5547138,Feeder_2_storage,1664141400.0,4.901060076630289,48.6910565425439,seller,92052eb08643169a030a5f604b589d,4.069012367389784,589
3c4a64bc7543c5af5d79e7803a4f35,27735690,Feeder_2_capacity,1664141400.0,60.03523498566843,4.379006832534291,seller,9eac7740cc4c52aab156f0d1892d2e,5.71463135720895,393
9f2db504f144f386402c4819eb70d1,5547138,Feeder_1_storage,1664141400.0,3.7366013223577355,50.306540471036335,buyer,99767f95e7449492706b60ea0244fb,4.206072266162093,600
2c098f823b4ab48f9229e3b29e8f4c,27735690,Feeder_1_capacity,1664141400.0,57.57216808970658,3.9807815655060583,seller,debb05a32b43559807e22c99d8d0be,5.779695327965007,73
286ee088874fcb9869bddde9d9d820,27735691,Feeder_4_capacity,1664141460.0,49.754125801318565,4.72678274912711,seller,a70ba1b868466dafdae8838dff2a54,6.409039025421059,862
17081d706843728b25b5b50cddbedf,27735691,Feeder_3_capacity,1664141460.0,46.12041282521427,4.438686367306282,buyer,5b9baad8d84472ba96df81759a157d,3.0484587097561135,578
2bce36c69245828fd784f15f616f36,27735691,Feeder_2_capacity,1664141460.0,53.2809524212878,4.250940964590953,buyer,c343c3077c439e93ad57c0be252e63,6.404401188698975,464
ab62c5a7e148efb0de7229dcee9ff7,27735691,Feeder_1_capacity,1664141460.0,56.755588689433225,6.766061090447103,seller,741daf9dfa4280b98c6fec21830ff5,5.107523533416001,380
c3657294264ded84e0486786b772d0,27735692,Feeder_4_capacity,1664141520.0,33.61673922572838,6.885456201733168,buyer,c45c8aaf5a4dcc9eba33bdeb5c73dd,4.947850473282479,358
b5d48674ce4be0911339ed0044c99c,27735692,Feeder_3_capacity,1664141520.0,60.68993789163511,5.188621624895958,seller,dd8ce9305045dd99d836110d86ae13,4.920037858957362,0
2546ba65a44f9fb9c2025c1a7e1d33,27735692,Feeder_2_capacity,1664141520.0,48.03580985561175,4.522554381555193,seller,e1d22832b144758c9ac781d183c349,4.18914583674701,971
f0de1ab33b462baa828794d98e88e4,27735692,Feeder_1_capacity,1664141520.0,56.05389841328783,4.240922636624852,buyer,a1eab5fa9a4ac090d50fa90ef5cb16,6.439715156615736,678
0fe8df7edc4a4ab6847823cb7b5167,27735693,Feeder_4_capacity,1664141580.0,43.71767950675973,2.812235999406656,seller,e1a23fbd1a45d7999ba7d40d0c9de4,4.609714571778077,603
3008261747458bb6c497e57481ced5,27735693,Feeder_3_capacity,1664141580.0,60.58990680722644,6.300832138313188,seller,47864249924c65a562b05769ae4e60,5.331024775700944,707
c405f05acf4ee9bc5bd622677b4e8c,27735693,Feeder_2_capacity,1664141580.0,42.4635634944246,6.624444102246022,seller,25740ab601493594461fa6b5232bd8,4.8476707440138895,651
ae3540be9f49dcb0c5f0602b6e0ed3,27735693,Feeder_1_capacity,1664141580.0,47.08906255306869,4.142855244583151,seller,9268e180a34a3aa213f17b9d48604e,6.869383086151812,458
a81584e0a44a1bbedc5e3191f2c20d,27735694,Feeder_4_capacity,1664141640.0,60.371213318593874,4.500182045094509,buyer,f59ec54b644b1282adca62677c793d,4.469313588561828,701
859fbbf1e34e58903e62ed4f09ebc5,27735694,Feeder_3_capacity,1664141640.0,65.85026740898097,4.729796069211702,seller,59be7bd5cf43088695a34e27688703,5.008895115586795,521
e4169ebbb346f28f2c86cd4973de77,27735694,Feeder_2_capacity,1664141640.0,57.559378897743365,5.15474992560557,buyer,fb452b8ffa40ff9bd87e1e59736766,5.395457167549825,261
9db65d9b9a43dda9177e9e798f2c39,27735694,Feeder_1_capacity,1664141640.0,49.866778350093085,5.185163063926457,buyer,8b127ea1c94eaf8952aa006153df74,5.816929903323698,872
05435c8c6c499ab9bd83479123b76a,5547139,Feeder_4_storage,1664141700.0,6.116934470382782,49.40817759793655,seller,b907ee8a3a4b779f9b225ca690c057,5.311093018842877,955
55d21245674a4ca5c4fd6ec0eba796,27735695,Feeder_4_capacity,1664141700.0,58.86971596781045,5.601147494770821,seller,d7849aeef84c54bc59db1a0483f9b0,5.994197845245315,454
bbf946f7aa466d9a9b1c83879d6df5,5547139,Feeder_3_storage,1664141700.0,6.15869738564172,50.545453768967135,seller,eeb85939f44fba8cb1fbce3523c7e9,4.9986741441327585,595
cb8340a67d41fca8b9f02437709f85,27735695,Feeder_3_capacity,1664141700.0,45.25546319089794,4.138298660758403,seller,6b48b1c22b4efcb8a10ac76b443823,3.8386915273952233,664
b18fed584b4f6fa1d1b8e09d654512,5547139,Feeder_2_storage,1664141700.0,5.71205578673574,49.88738105634565,seller,d1e2d2d53e4cb8aeb15214e8213d7e,5.13606689971095,582
492f7958314a8a91790a48461640dd,27735695,Feeder_2_capacity,1664141700.0,55.07305677547247,5.281733647240367,buyer,b7f283cc294dc3abc9896e211f25e4,3.801582212162794,587
ceae82e36445cf8ad90d5b8e64c0ff,5547139,Feeder_1_storage,1664141700.0,4.772423880585123,48.38033923165836,seller,0a26f9ad2b4d13ab5a7904079bc393,5.194944467519142,444
a693879f5f4f4da0e065f7d80bf65c,27735695,Feeder_1_capacity,1664141700.0,63.05083751830509,4.598533182804933,buyer,5d597e363543b68adee0e3810252e1,4.223330076955197,377
6ecd841f1b44f3999f6e620b69b1dd,27735696,Feeder_4_capacity,1664141760.0,32.1691211530412,4.185008037899573,buyer,af350d181942b7b972e1871cd761f9,4.0819553961176,713
e0a1ff50f44a86895a59838c1493fa,27735696,Feeder_3_capacity,1664141760.0,48.61703227197029,4.554258049591618,seller,8b843bffda4d72bdd2336cdb937756,5.65271324578393,921
d5d78e96d3426397e815834acafe61,27735696,Feeder_2_capacity,1664141760.0,47.41925274530557,3.5520726829709908,buyer,517b9a4ad34677988f993b5786760f,7.063400433596046,739
422f83843c45c6bdacbcc371842f16,27735696,Feeder_1_capacity,1664141760.0,45.52871244591458,6.269053430341237,seller,065f483ec444c3b3040e5041a9ad0d,5.296121300881471,777
cce25aaa1b40e98b3c57d2370d4f2d,27735697,Feeder_4_capacity,1664141820.0,49.95462167262947,4.150037545822935,buyer,c01fd8e5f040249f0ecbcff8ca79a6,4.9919924445395925,999
59daacbc5a42309d2150446bd5cbbe,27735697,Feeder_3_capacity,1664141820.0,52.46895234846558,6.583089425058122,seller,4805695ff947969c4f7d06ab6cd73b,4.483036310787098,257
f766bb93044ceeb2422277058cbef0,27735697,Feeder_2_capacity,1664141820.0,53.44417395859004,5.1663257665013465,seller,44c7d7e62344b593a8e7cbe2f4b6ec,6.717934281913074,9
4602689a2c4034bcb9e3a88a6d8a32,27735697,Feeder_1_capacity,1664141820.0,39.918967377555745,4.464313763419919,seller,4db45d9b16499e9478570acc3e133d,3.2203362320054847,559
8ea3f8505d4e7c9b3157abfdc76040,27735698,Feeder_4_capacity,1664141880.0,35.437381231684206,6.490805332313883,seller,176936abac4a11a7fa4afe3cffa219,4.985055273126845,781
ef9b3e8f7b4715971b4712c41f3b53,27735698,Feeder_3_capacity,1664141880.0,58.551050182845245,4.454461273389846,buyer,ea607b9a3e49faa62fd726c2678ccc,5.882599528835369,328
326e62b8684046a2554a4c2e9af9c8,27735698,Feeder_2_capacity,1664141880.0,53.03454359192697,5.397789659716858,buyer,155d6ab2f74a4d80471566c6bc6d0a,5.010276574648023,212
c2d576c9fd4e5681d9c28fae6e7b1c,27735698,Feeder_1_capacity,1664141880.0,41.58775517936206,3.3313774676478642,buyer,180641fef34ba4a108a3b6f52c8297,5.536007169895468,864
e12914c4da49dc8f40ba9fd20eb737,27735699,Feeder_4_capacity,1664141940.0,32.49525338225328,5.307019742572404,seller,e4d571a6094c918f397966455f0587,5.2666333183810075,346
e9672848db4dff9cba0002eddbb80a,27735699,Feeder_3_capacity,1664141940.0,43.435919287852755,6.38851093196174,seller,00826277dc4333af61d00f4a8b02e0,4.26219048649313,838
03982632c5449b8751289922919e36,27735699,Feeder_2_capacity,1664141940.0,44.93597552989575,6.280571600799682,seller,8820ddb91e4af5a4c428d6b07026e4,8.065199454388946,458
e6ba4dcea242f6b8fd28c5c25525ee,27735699,Feeder_1_capacity,1664141940.0,56.21786022399067,3.0495833452859555,buyer,ab9767a92c43deaa87bb76d722ce55,5.42835208558573,931
03d8afe94a4222a10bde7c7d09cba8,5547140,Feeder_4_storage,1664142000.0,3.7129628915228103,51.22311921927344,buyer,90dd87c2bb4a1fb93c7a176f98db8c,5.719209837229259,231
615aed7f474a55b9772dbe39c9c8bd,27735700,Feeder_4_capacity,1664142000.0,33.1615484714366,3.614176905543007,seller,a4fe71013447dda7e1f80f85496eb0,4.876173487334197,283
25fcbf273541b38b0309a054778428,5547140,Feeder_3_storage,1664142000.0,5.630342261723769,50.65351289007515,buyer,9cb725740945d0bd1ddc82fbb0b95c,2.8144092335814452,764
eccb26c281446da8278db0e39a442b,27735700,Feeder_3_capacity,1664142000.0,58.43162657072,6.0916809799161555,seller,cc7bbfe7924f8c85008f056c6736d8,4.221879942660696,708
e97fb52bd843fb857cd1acfbaf71d6,5547140,Feeder_2_storage,1664142000.0,3.9741300977655887,47.67967874085081,buyer,ea1021b479486e8bc46c08d8744b3f,5.9351735712112035,0
97991efba04d41b17447e5c2bff1aa,27735700,Feeder_2_capacity,1664142000.0,66.35474727889994,5.300534621023299,seller,015f9b794e47e2b467f7c092cd8c4f,4.719258626220271,567
68dcebb3a14ab7b5e05fbbc1e2e1a5,5547140,Feeder_1_storage,1664142000.0,5.959963879402613,51.480889792801534,buyer,18d17c0f9144f78fc4e02049deb045,4.267179795818691,974
14cf4edd5e4d9ba5caac827a45defc,27735700,Feeder_1_capacity,1664142000.0,47.02004917793999,6.60583128455173,buyer,6ff0aa21694c629682809c055388a1,6.0084485253786415,4
8864b3ede8490f9a022ddb590fb622,27735701,Feeder_4_capacity,1664142060.0,51.92632561066318,5.34882525825538,buyer,88af3094ed4306a887a0075fd92be0,5.208844336957096,165
bc482e76d8481eb0ebd574a7491082,27735701,Feeder_3_capacity,1664142060.0,66.97655501783603,3.5816857403084184,buyer,656c159c0c4b34b6ec61080f861950,3.559640489715605,843
f32bba5ff648f7bbfe8c00eae750d3,27735701,Feeder_2_capacity,1664142060.0,39.443177459861474,3.3261894120409545,buyer,c1c99c27414e3b9c052d79d6cb25ea,5.859395332755002,364
d9d4ef98c24d8c8feedac774f7c6a0,27735701,Feeder_1_capacity,1664142060.0,47.28800633476946,5.14349757568646,buyer,88aa0481134ea3a0504f1d48565f27,4.5482188894652875,811
8d75f84e0443d1bf629ce6dc7cc2c2,27735702,Feeder_4_capacity,1664142120.0,30.242571930128296,5.392615066997806,buyer,64bd3c66ac4d1eb0a08d52a340cd4c,4.524520900234352,258
10e1541f254c66b606a723ae033338,27735702,Feeder_3_capacity,1664142120.0,33.000915751356786,4.9272230782771445,buyer,46e3a39b66492d8e719389bfd5f7d6,5.76097257840748,734
fd41ab54ec43ee96f219fc370c3d6e,27735702,Feeder_2_capacity,1664142120.0,46.212913357818486,4.199751592167737,buyer,d832fad441474ea9cb50d69d2f5a65,4.8602131346873225,311
a2af3e95d8420e89274a45ce77b55e,27735702,Feeder_1_capacity,1664142120.0,37.12665318443173,4.077125142218701,buyer,8828500ca34e77a8966a04ee0ddd72,6.708873799310423,872
618b12bb264f8c808cd35707fa6856,27735703,Feeder_4_capacity,1664142180.0,40.911886060708234,4.3929656341132475,seller,e3086eb7b24f2b8ded279d2c01fab2,5.1218661987201575,361
87fb63186e452b8d5e238a6ebd148f,27735703,Feeder_3_capacity,1664142180.0,38.03740581185462,4.317827248711874,seller,a6bb1555c947e39cec948cd977c63e,5.759439371021537,262
82fc29b5634d7a85b1473919f04f09,27735703,Feeder_2_capacity,1664142180.0,43.81303253608595,5.367123856061017,buyer,1c287dbfd34ab1925d8b9ca56bc8d3,6.876618597668008,11
df8495e00d4a63b17dd5b70f1e73b0,27735703,Feeder_1_capacity,1664142180.0,64.54281954157835,7.563152603208588,buyer,631781609d43aba35cc867325c0919,4.2038558544542575,170
bb585475174e58b7f3dde264e1241c,27735704,Feeder_4_capacity,1664142240.0,57.672060423901996,6.841856724793008,buyer,f839c240744e2494c34297bbce7b80,3.888496445535857,496
24dda8c3a14d9e9a19c799b84f3678,27735704,Feeder_3_capacity,1664142240.0,51.18247300208835,5.416189575754641,buyer,1c2dd5fbfb4a93884cfc29e2972b33,6.282610882837013,143
53775fdecc48029f52bab4339f1735,27735704,Feeder_2_capacity,1664142240.0,46.50411408760454,5.009361181046092,buyer,a5539a944a48fd88f5b81e221b147e,4.843403081861198,239
c2392daa6b4ee99187798a5f684046,27735704,Feeder_1_capacity,1664142240.0,75.38311870315135,5.404572597073618,buyer,42b5e72d014107929b3edee04e52ad,5.532564228331279,656
a50c9889134145a8e8554c26e6ffc5,5547141,Feeder_4_storage,1664142300.0,4.103420239567294,49.82506019286029,buyer,8bc4c8c67141cc96a34aadca008b6e,4.81317622198016,48
23365f37b1497b87ed6d78c25a5fb2,27735705,Feeder_4_capacity,1664142300.0,61.64716620839978,5.941943899604279,seller,32b43c708342b4a8ae1de475be669e,5.929932603080397,87
fb29eaee254e34a3c851927bb4d8ab,5547141,Feeder_3_storage,1664142300.0,6.105832278326494,50.50303498202839,buyer,7ddd6c598949fc977fd2ca9395bf10,2.887773350555038,840
3c92a4ef564476a97bde3f520783fd,27735705,Feeder_3_capacity,1664142300.0,56.583901011248614,5.345575656685562,buyer,87eee6299f4555bf05fd1e1bc78867,4.638290057042158,585
7ca0bf2991473b88b76340bc99c1ec,5547141,Feeder_2_storage,1664142300.0,6.295701723481669,48.33348114414951,seller,b04c2b6f664dfda07db689fde968aa,6.310808185770373,472
a07d412e094f859b5d17728490cdd3,27735705,Feeder_2_capacity,1664142300.0,45.5081973116736,2.5090146541231233,buyer,54b267fe2d4e778a5a4f612a141ba1,4.607095303397543,434
ba1d62773a4a34ba88df61face9952,5547141,Feeder_1_storage,1664142300.0,4.899527140062632,49.48985865789417,seller,431c72d1ce40358fcb99aa8b6104c3,6.248688970769746,758
d24abcfc2e4465bbe28b91bccec4d6,27735705,Feeder_1_capacity,1664142300.0,63.27379241118567,4.681303310361,seller,c1257d46234b22bb9605b0ca7b0c16,4.1805568755964515,229
4c596a3cc040c3995f194074cc7196,27735706,Feeder_4_capacity,1664142360.0,50.80476086119159,5.282290691086251,seller,de2112bf14406499a39067b40bf2dc,3.3646692277645216,132
cde37b56da426a91316c85175c541a,27735706,Feeder_3_capacity,1664142360.0,37.92627246966761,3.717030460810099,buyer,1541e1cd5e49b794ad25387d388d13,6.852551511484596,403
1fa28c28cf48d1856d854a7a5f6337,27735706,Feeder_2_capacity,1664142360.0,46.368317532040194,4.904511366537256,seller,18c225924c45618baf2ca1a67b9111,6.634267580022048,506
5cd1f88a644898a7d7b5952b6b834c,27735706,Feeder_1_capacity,1664142360.0,46.64235513976213,4.47058342338279,buyer,3fb4f26ee94ca392cb2a5907e197b2,3.9339561416587006,209
a58fc3a72b41c9aeffcc0f61d4a96c,27735707,Feeder_4_capacity,1664142420.0,53.05330922658148,5.656067815334195,buyer,e737a877e94b4dadedbb7e691c04f9,4.399633689860305,29
688d28ad7249f3ba9ff0f9af5303e5,27735707,Feeder_3_capacity,1664142420.0,53.07074115553355,5.390938805960301,seller,13aeac6c744c6b8f879e7a3306fe37,4.801089722440409,610
bff23bbef640dea616d94fb0983b1f,27735707,Feeder_2_capacity,1664142420.0,44.95477303882141,5.62114092266039,seller,333959104e499b91bcc49c7a704999,4.350101056134084,681
081cadf4694a3c91caecb65ae1d82d,27735707,Feeder_1_capacity,1664142420.0,60.33906897904624,3.4609721256284827,seller,42cd9f9aa44ebf9621c7a2540e41b7,5.897078300700204,900
110376bb414afa88733840c3d8c9f8,27735708,Feeder_4_capacity,1664142480.0,50.10852531746932,4.1592011715351145,buyer,193e91f5e64587834874c7de5c1e2c,7.170234171748493,446
ebde521bd84b649680c7d1c252238e,27735708,Feeder_3_capacity,1664142480.0,47.55350811273972,4.939811964179864,seller,e16780623c445ba60ee9b365f2ed9a,6.741049265797152,27
7ffde16ab34c4b91a87aae510608a5,27735708,Feeder_2_capacity,1664142480.0,44.07971683921859,4.4832319534421545,seller,1a100131004d94a3223058ddfdef6d,4.446134251085995,567
ca198fb7f14a6ebe42a4fc989d4d30,27735708,Feeder_1_capacity,1664142480.0,58.17298309705688,6.847630807154278,buyer,202070bb9548ee9e37dec80f64a4b5,5.01680770779667,893
2a9d0aff014e68aec7e24bef6a7656,27735709,Feeder_4_capacity,1664142540.0,18.391563891390934,5.744849917619211,buyer,c0f33fb76f462db0aea870efee0a8a,5.425419899134025,257
