auction_id,market_id,resource_id,market_time,price,quantity,marginal_type,marginal_order,marginal_quantity,marginal_rank
868c9184d64cf1bba6fcab8d8229c3,27735709,Feeder_3_capacity,1664142540.0,32.894357080114276,6.502598464504648,buyer,db7334712a47b38cafc9710f4f0d35,4.2952554384644,375
5cf5e4f76749608eaccdcdbcabc0a2,27735709,Feeder_2_capacity,1664142540.0,35.52219166762862,5.821300634026229,seller,a79550ea9b4cf7910976b02fa0d4ba,4.576213318369413,535
166d249be34e93be3ca804953bb8c2,27735709,Feeder_1_capacity,1664142540.0,43.47005508547364,4.450078673365764,buyer,c3cc0671f2413a8e4320dc18d8b94d,4.771867537013223,587
0dd96ff4fc47fb95598b928f3781b6,5547142,Feeder_4_storage,1664142600.0,4.015030082147581,51.98525750465767,buyer,08866e9f624681b032822e62559cd2,4.091222721107883,421
5f240595cb4f76a3e22e182741a7ac,27735710,Feeder_4_capacity,1664142600.0,35.430939377036744,5.5621684724247284,seller,18fd5797eb4592b4c6e87ab7fa0e99,3.7981966882558567,924
e98a25af4d4d88b5200302384dbcf8,5547142,Feeder_3_storage,1664142600.0,5.681996119582904,51.24697364097873,seller,d7bf9d858f4402b3211c3318c47d05,6.046060961376587,226
32955c8ed44b0899d985aa553aa0ba,27735710,Feeder_3_capacity,1664142600.0,51.8427385348744,4.7285499338687025,buyer,74d12efff94f6a905ab04617b252a7,3.854080438668136,658
7acccd21ee4bb98334272ec473ade8,5547142,Feeder_2_storage,1664142600.0,5.9375769355379395,48.9855058348956,buyer,6be8e376b247f7be923d9630428bef,4.58681626845763,841
5c3a5863ed417fb8fa79f194197aa2,27735710,Feeder_2_capacity,1664142600.0,38.647434097363075,5.932817294916533,seller,2db50b7b444d4e91d2715f1fb424b2,5.359183839877862,708
43f18af75741aebc9352cb926e4014,5547142,Feeder_1_storage,1664142600.0,5.334116556902447,50.099305112530125,seller,a2cf0d11bc4a38bbec4556ff0adb20,3.4902017981764915,100
fb34755a4b4703880aaf51051f7173,27735710,Feeder_1_capacity,1664142600.0,48.75213773879067,5.510680501713222,buyer,71d2cc8ed042cdbd95c0f1a6eea705,4.035847664779315,239
80c86438af4119b17ca96f3c896eba,27735711,Feeder_4_capacity,1664142660.0,47.509488163821096,4.841647664431602,seller,0bab604b2b422eab5694c8b9fe2473,5.096602810533614,643
3ab91bb3ef4b5c981572d23a391315,27735711,Feeder_3_capacity,1664142660.0,50.363591088781014,4.246016739514848,buyer,18712af99b4f0b891ba45ed991f6f6,7.59640509787252,235
b3c58dbbf24710b746b7222ae4573d,27735711,Feeder_2_capacity,1664142660.0,48.4985019395808,4.236236425682747,seller,51900e4a0144ba931f44d09b148ac7,5.498472361034651,331
921b701b474b5d9ca0bf80ef85bb63,27735711,Feeder_1_capacity,1664142660.0,42.283627188997045,5.837487961053819,buyer,bd65165bf44aa6b93e65e27351b740,5.640558946760972,782
e5a37e4c284c9d8ad3e609b4358ba2,27735712,Feeder_4_capacity,1664142720.0,51.3433454954174,6.148397763182281,seller,a70cc3247b45adba1aadc80a4d6205,2.632413397223291,966
68aca7ec354c838048329f83292fbb,27735712,Feeder_3_capacity,1664142720.0,55.87960043723534,6.114859960741306,buyer,1210dd94004f04964a67335bbbe77c,4.010594330493128,196
e966868a144880a1139885b3f5db89,27735712,Feeder_2_capacity,1664142720.0,53.20330030599017,4.6910218484380035,buyer,b9615d1e4f408bbd1afafcb1c45651,4.078050200689507,883
f51af45a2544abbfb53a654c0929c6,27735712,Feeder_1_capacity,1664142720.0,51.87091144776161,6.254691539936519,buyer,5acdc7427348f5a48b11a8ff1e4e91,3.083531223857908,611
722d4b492e496e968b7ebf10e3cca7,27735713,Feeder_4_capacity,1664142780.0,49.11297232029434,5.876746878078814,buyer,13a6c08f04453d826f2f9ff4ce25d1,6.538124571082985,865
0afaf3043c4ba1b888915887d9a0f2,27735713,Feeder_3_capacity,1664142780.0,34.688651468816815,6.576689731375887,buyer,ba662debab416a9de17ec9d85068bb,6.527003603817802,263
48c7cfc45646e38cac4a19014b9b28,27735713,Feeder_2_capacity,1664142780.0,45.788645920025886,5.6917076551597265,buyer,0844c964ca4fb6bc88e648af3a9779,4.820860354133277,71
62fc84eb5049a987be9a1c687925df,27735713,Feeder_1_capacity,1664142780.0,39.79487872025693,4.023679724959979,buyer,93b522845d44468ddec2e9e8b2b52b,4.859411669290734,16
661e254b43458fb2f9fffff17dbc7a,27735714,Feeder_4_capacity,1664142840.0,26.102541653430585,5.5816885356143064,seller,c94c8c14bd4377ab7d85725ebbbba9,5.342324144216309,816
0a9d450fe34ae09aaf303f74b861f7,27735714,Feeder_3_capacity,1664142840.0,57.4175470729921,5.958042293414092,seller,f8e58332ce4165973e4e6bc8ff1418,6.079271186250085,993
6d07e59a52453a8ab279a13d98ff77,27735714,Feeder_2_capacity,1664142840.0,43.477744394841416,3.8929509056471967,seller,e28a466b834b27938a8356b7d280e2,4.804682743375321,962
972250804a488a8434dc9580e5734f,27735714,Feeder_1_capacity,1664142840.0,44.87559362893696,5.141150414082406,buyer,5d152a4615412781a5a0a2b25d615c,4.165122542032351,91
58c3c87a2640a4b7404e614bb7dc10,5547143,Feeder_4_storage,1664142900.0,5.7753059725905525,50.20528163947546,seller,8f4cee7ec744b189f98d973aab801a,3.58370508825888,98
d0e553a17a48339c7da8e6e897b106,27735715,Feeder_4_capacity,1664142900.0,50.341262778634736,4.153823867266559,seller,8038d559d84d0e99d3839e4f28a10b,4.903546948033192,669
ddc666dd344c3893bf7013a58cae19,5547143,Feeder_3_storage,1664142900.0,4.827602082109277,49.01337277730798,seller,1562ceaa4e4d9198ae4957e46f2dc6,4.0067624402010225,286
0122471f224f26b5fb4f584efd2d95,27735715,Feeder_3_capacity,1664142900.0,50.6102286107967,5.8833270945849865,seller,a7d85bc4974c18865a1fded0ed2813,5.270892570853084,377
afbb5da65446548be656846ac425a8,5547143,Feeder_2_storage,1664142900.0,2.8640876093796352,50.4495423390172,buyer,ed6eae848c420ba8559875f1c00fc7,5.953893834872728,217
368962741647be9c363507d638b571,27735715,Feeder_2_capacity,1664142900.0,69.04789081584495,5.397171412453453,buyer,17a2532fff473da9ad6f1a94a414ab,6.540601254389367,411
1d9162f56045dc990b05a4f39b0f64,5547143,Feeder_1_storage,1664142900.0,4.302355264018313,50.71454806676027,seller,20bd705a4841aaa01444d43fd31683,1.6579796575541006,254
0e1b8e7dc54e3e997559519924bed6,27735715,Feeder_1_capacity,1664142900.0,43.73771623890974,4.802993923873412,seller,09fa04b8f646e99c4d72288095e753,6.477155754634571,476
720cdf95a2402982c2bd3cadeda5e8,27735716,Feeder_4_capacity,1664142960.0,55.94545558493749,4.3553173017820495,seller,87307efe4b42edacf9cc15db7fc4e8,3.9758924222448204,241
cfb0c2bc0e4ee38b629e86028a2dbc,27735716,Feeder_3_capacity,1664142960.0,50.845774180424755,6.327252440167759,seller,b4b9fce4a9413ab15784ac8f362c3b,7.307096831616813,398
c87af324af4a198f7f650758148cc9,27735716,Feeder_2_capacity,1664142960.0,51.448844592529156,6.079152439716099,seller,28daca61db4333817dcdd8f949b537,5.01469699004719,443
676338d0014c5aabb8b2d072137fcc,27735716,Feeder_1_capacity,1664142960.0,39.21528477338502,5.9286789128320345,buyer,3d0cd5aa9d498f820067d3a6d9d755,5.849527933042771,959
c4f11ce44b4aa6b09385e907befa18,27735717,Feeder_4_capacity,1664143020.0,52.40813775635201,3.7519433993517204,buyer,6301d4c538493b91df7441b16993e9,2.9077635102248744,489
3bc1a830174fc6910a4fdc6af08820,27735717,Feeder_3_capacity,1664143020.0,62.080646698217535,6.18609027520482,seller,a959c449604cc8955c330f2fac349d,5.01674682453122,608
dca8a20594443882642b086dc1d974,27735717,Feeder_2_capacity,1664143020.0,34.35810295427049,4.935661177493389,buyer,ab42b27ff94364b2b60237ad54e6b9,5.005967849170694,684
4a7f335ee4483eb78c4abe29d1d870,27735717,Feeder_1_capacity,1664143020.0,58.20500189748587,5.840955556552426,seller,3445a102784a70a10dca105e4509b2,5.009639479731244,849
a20b46f39c4bb0a1f742fa5b173e90,27735718,Feeder_4_capacity,1664143080.0,40.10651083191417,6.026680769698071,buyer,eef1283df9480b954e8b5e4b7d4f92,5.823121579682925,56
33ea75f88d41f79b2df0e75cf6d0e5,27735718,Feeder_3_capacity,1664143080.0,60.11238604430341,4.0202785325726325,seller,38eb38e567411ba1d0ca63e7fc2278,2.7598293727488312,97
7dbc817c6e451890b35a299b34ddf5,27735718,Feeder_2_capacity,1664143080.0,49.72892388663709,4.55189646699821,buyer,98323effb64b49a2d974776773711f,5.902488623043846,18
0c1845b2bd45b99fe29a5dfcb85b0b,27735718,Feeder_1_capacity,1664143080.0,76.32434878722655,5.247088476263762,buyer,3cfd3939b04e0cb769acedaa1097ad,6.6492898764896085,154
2993bf25ad4eb3a905d5baa826b07c,27735719,Feeder_4_capacity,1664143140.0,48.583680761584645,3.785610334064746,seller,7c3e93e1c84513bc14c4d69ead1832,5.786860119949133,889
8cbb361954487987ddc3cc9fa9f5b8,27735719,Feeder_3_capacity,1664143140.0,48.46130289499533,4.236470198409066,buyer,fd0363e7d84b27991bb1452a3c665e,5.3914438787912475,798
ab676c73ab461abbe6b7038989fd14,27735719,Feeder_2_capacity,1664143140.0,66.18279911401476,4.4829697912554245,seller,72f3191a714903b1967026f9b1d0ec,6.285148079484144,610
58805abba741858ac12b68f53d4eb8,27735719,Feeder_1_capacity,1664143140.0,41.49556009484654,5.277171301672995,buyer,78a2a358c04c1e9cfa9867c7d4c907,3.76422519126976,864
8b271a53d74abda655901df31d5dd9,5547144,Feeder_4_storage,1664143200.0,5.249865676414315,48.86713377507976,seller,193a58aee142d09a73bbf7ab70b4ed,4.8008234409815955,154
2c958d607e48b1ba0d2dbc4b11222d,27735720,Feeder_4_capacity,1664143200.0,31.220484827415234,5.394403442602767,buyer,834553d1f94b92a3fb21fecd2d367b,3.79727398729097,325
350128535f4535a2378019b2b8d4fb,5547144,Feeder_3_storage,1664143200.0,4.334264297643393,49.82073918765244,buyer,f486fa80f649439b120ddd6f433741,3.9417811075280715,776
8d14ad0e73469da5ee52d575601313,27735720,Feeder_3_capacity,1664143200.0,49.11214592568281,5.055124091605552,seller,4c7c749b9d4f3fa6ca5ba181f4912c,4.924371805233471,643
e72362c20e44c69e1a8662124f5c6c,5547144,Feeder_2_storage,1664143200.0,5.264995586273587,49.86282849377709,seller,dad8143c174638af2aeadc1f0414b3,4.865348341992317,533
b4ebed822f4099b137aee245da37e4,27735720,Feeder_2_capacity,1664143200.0,52.228818323061034,5.206844112630272,seller,f948d4fa2c4227a14c9d174ea0558c,3.9225221175456415,47
194cb5f278489d9626f9190e10682f,5547144,Feeder_1_storage,1664143200.0,5.850815312768456,49.98947166606088,buyer,ed829840334edab5fe843bde6d9c4b,4.758047062553611,514
cd5944d5494c59a9ad1b83faf14827,27735720,Feeder_1_capacity,1664143200.0,52.36324092486897,5.34123442894282,buyer,5d1134408d477d87ac59e74994cf21,4.688983883585773,693
105efaa9f9460b9fd0b0d70144a039,27735721,Feeder_4_capacity,1664143260.0,56.13666606911015,5.189621638042223,seller,c09de8ccd04e458cd0d0762e1491d8,5.666591851466317,400
ab3fedf9804cc2bb5bc3d257a071d5,27735721,Feeder_3_capacity,1664143260.0,61.76713109604588,5.631514662368739,buyer,3c8f83cd644423ac47e1a15d96e034,4.176377235421207,287
dbd0a56b9940ed98ce7667751aba51,27735721,Feeder_2_capacity,1664143260.0,56.87138277286635,4.150697769148674,seller,29f470ffcf4f0ab17e5a6aa3c9c97d,6.759415670523781,695
70ec9466da4bfa830f84c3d490e9da,27735721,Feeder_1_capacity,1664143260.0,55.44954351248997,4.83933718855587,seller,a6ac9bbfd1487e87b4558e05796f65,5.8437814501471195,606
9502fee5724a26bd12075a7c636a0d,27735722,Feeder_4_capacity,1664143320.0,54.220497527306435,5.436962419567645,seller,6e070c43fa4b6d9623528e52a13052,3.4120765634963615,373
12b6f8cabe4f7c8540d9b80776fd80,27735722,Feeder_3_capacity,1664143320.0,60.60752932073159,5.723948529528086,seller,888a34411f49569bd9021ec9767802,3.8130174777797934,237
d6a5f7a62448b0b0519c50ee3ea80c,27735722,Feeder_2_capacity,1664143320.0,51.99477951434142,4.152156001019972,seller,93c1a9f78a43b99f0691320270ac09,5.759439796014896,320
81e12589354ddcbc084153672046c5,27735722,Feeder_1_capacity,1664143320.0,71.7888747943222,3.5264048114330864,buyer,3c43fb95a14258886cc802a9033b2f,6.80605447856656,986
bf4d2084e4412b88feb25d593d5233,27735723,Feeder_4_capacity,1664143380.0,59.86583106669027,6.421443933415719,buyer,ddc8210f0049948ba33523c21405d9,4.940074719861736,998
8590ed1e054f14b08fff41f769d417,27735723,Feeder_3_capacity,1664143380.0,58.934221154605765,4.475145248309169,seller,683eb1810b42d999ab8140e6c7c426,5.9328392042727165,888
b4c9f6944544c0ae80229906816092,27735723,Feeder_2_capacity,1664143380.0,44.427250726149495,4.655549699491422,seller,86dad51b6149d2961c734988708bd6,5.010653150385048,251
15a6d80b214c209df88aedd972085c,27735723,Feeder_1_capacity,1664143380.0,38.862433891564166,6.3255774018705875,buyer,34803f4d764c15a75232a4aebe9eef,3.1000456711075506,71
379cff506648d785bd12fd428c085e,27735724,Feeder_4_capacity,1664143440.0,55.1324695165286,5.5708271729695165,seller,ca0bcb104949d2b6452b10402164cf,4.73413054403808,318
8f4ccf36d349a9b8a1831d38f72b1e,27735724,Feeder_3_capacity,1664143440.0,48.89755324170475,5.566205661554013,buyer,5924fcce094a3fa46bcf3ff5cc03e5,5.553785478553628,234
f60ea4cc864243b2c0465544a0392e,27735724,Feeder_2_capacity,1664143440.0,56.63935013496621,5.5332096202484,seller,a5dd35e0344c89beeca9078aa3d824,4.78343197729047,882
2b9746e48a4c0a90bd6f2efa07b5d0,27735724,Feeder_1_capacity,1664143440.0,43.475756626045715,3.901870042112698,buyer,c815caee8c42dcb6796b8d04158318,4.394297693506157,70
7b31d7974b4acb9b7a1d02779245fd,5547145,Feeder_4_storage,1664143500.0,7.018968998153704,50.43026132757539,buyer,58f5d55428423089f275ab3b5c83f5,5.984841687085687,731
cc9c18b5404d82b4ab673b99f4816a,27735725,Feeder_4_capacity,1664143500.0,35.27112258556278,5.978735028378074,buyer,eadbf4b5724c208f1dd19d37224478,5.03817457720906,274
5d83b5b89947239b6180fbc5395ae9,5547145,Feeder_3_storage,1664143500.0,1.9839736057498025,49.07760439735782,buyer,f0d5c38cd2456495257f7e6707cf40,4.6329741410054535,292
45521c1a384459a6e49bacf875c38d,27735725,Feeder_3_capacity,1664143500.0,41.6736109253163,5.5323261421511605,buyer,71bda246854fd3a68cd2f7b83ef06e,4.950396248874296,864
64f2e0eb2b4b89ba4bfffd9e5bd958,5547145,Feeder_2_storage,1664143500.0,5.28278280995543,49.61131011790408,seller,9ac19038544541bdb70b3ffcc523a6,3.142471413427712,613
470cb4a5a74745b63efe3e30655648,27735725,Feeder_2_capacity,1664143500.0,53.828795134723684,5.641863877523764,buyer,3c129b8b4e4614bce978db8977cffa,6.033126692591527,772
f2eda8c26e4858a78ee66099331c10,5547145,Feeder_1_storage,1664143500.0,6.8293510986984645,49.99063788511201,seller,145359574f41dcb81c2d76f7a7077d,4.985108036843854,278
e1c830c04b47a4976831bee19eb853,27735725,Feeder_1_capacity,1664143500.0,51.37642020736865,4.936971106221989,buyer,7493502cf040e493cef88bdb692acd,3.2379552457867717,64
df95604c334163b42ea16722381386,27735726,Feeder_4_capacity,1664143560.0,63.914937794945175,6.33819613736703,seller,98adf3be194171b001b48dad1e633d,5.256156103482462,876
a7a354612e4e2599528da0fe30b807,27735726,Feeder_3_capacity,1664143560.0,59.26299063534182,6.740760550491769,buyer,f7c02a673a4652ba375bebfd30247a,4.134251340512399,89
1faabb2dfb42268f231739c74fc474,27735726,Feeder_2_capacity,1664143560.0,58.37083007286013,4.46757359081581,buyer,97865be9e54feda9252e4f7448ed10,3.194984532857988,504
7019a4037b48e0b3e955b2e8473119,27735726,Feeder_1_capacity,1664143560.0,51.44615681215631,5.177629208644908,seller,7f2b74c9d2407a8ec0e1fe0cacba3d,3.815303976781591,516
6142797b8e403f971d4bbf50e6b6ce,27735727,Feeder_4_capacity,1664143620.0,48.72398655205969,5.193685027860182,seller,a83aa5b46c44168cc8f8041f33147b,4.937192182261936,808
d79048861e4e8a896199b0a5b2e950,27735727,Feeder_3_capacity,1664143620.0,48.80842218424675,5.196324148305454,buyer,881ec34ed3480ba230fed94bee9e62,5.46791389354139,380
f9d4642ac7472f921566ae290e5348,27735727,Feeder_2_capacity,1664143620.0,61.71081939975568,4.786556188103452,seller,47419196c14768952cdbf2ff820b5f,4.7118157315566895,763
538d41d8ab4cbd95f5adfc7fd2d03b,27735727,Feeder_1_capacity,1664143620.0,41.831848507826265,4.974338305599723,seller,6f5146ae5b4ef5b4b6e3c3df07661a,4.643465539891919,9
6898cbedb1453783153a6c22873fe1,27735728,Feeder_4_capacity,1664143680.0,62.336463912123605,2.762830811291265,seller,23f4257dd240c989613bb7b12074e6,5.269681166732135,575
a14d6578344271b021d62a92af9db7,27735728,Feeder_3_capacity,1664143680.0,57.57279327057255,4.715718817129257,buyer,7d535e09b444dba99fec5c03f3d242,5.738133529657324,489
c5b6aec3394683bea7fb2cf8a30358,27735728,Feeder_2_capacity,1664143680.0,45.80640542762826,7.371884201848003,seller,23a37c676b45cda988c1c5028901bd,4.0564276210935875,393
5e492608b8402d8a3289d29cd666cf,27735728,Feeder_1_capacity,1664143680.0,37.777030173990966,2.994097190956104,seller,ed951f70ac4881add01e83dfffe30d,5.270889645918687,79
f5c2fa3d424d91a7eff432bfd5c777,27735729,Feeder_4_capacity,1664143740.0,54.090660389663356,5.940096947966308,buyer,75b4fb0068442dbb0ec711eaf7a1dd,4.6859880937844665,932
bf8f90ee85418ba72bcfaf851dfef9,27735729,Feeder_3_capacity,1664143740.0,45.21666256724963,4.750884579023832,buyer,72171176c74d60bd30bba0de061010,4.193565328567898,492
aeca0bfd4a4b7ea570e1e2a6994a99,27735729,Feeder_2_capacity,1664143740.0,61.45047335933151,6.409722456861197,buyer,ba8dac937b4034a3da7aefe555a071,4.581289550964178,35
b40c1d9c034f2aadaebaa70f6b4d74,27735729,Feeder_1_capacity,1664143740.0,55.20069409361262,4.002770057319086,buyer,d2ebacc9c143e1b7769f2d33dd6c47,3.1532442618514382,818
ea0db41ade482fa5e37cda86b48c55,5547146,Feeder_4_storage,1664143800.0,4.024273766461196,52.65744452713138,buyer,4b8c488eee478bb450406cf4225fb6,4.7637138223355,17
c11e3d77b441fd95655c3894bf58a9,27735730,Feeder_4_capacity,1664143800.0,56.389225379108055,3.3465067350748585,seller,29821693534fc78b3c47d1252da06c,4.863273351800301,762
7b68fb8ef24382a02cb83a5a68e590,5547146,Feeder_3_storage,1664143800.0,6.258825571530259,51.17350281372162,seller,868fa3c21942da868baa7df1080e78,5.071853928133919,748
8610b459a54f7daddda2d0fc3c0406,27735730,Feeder_3_capacity,1664143800.0,42.162041771574124,3.9978665790376886,seller,2bcc9a0896494ca570967586972b79,4.53996705082486,156
ac2740a91e4fbf81b7355bdcd38efb,5547146,Feeder_2_storage,1664143800.0,6.736168660498802,49.99165312666,seller,ce9028dec347778859275a46f7db8c,4.751000552293326,372
9d6f3c5ae34886aacbd660b2892ac6,27735730,Feeder_2_capacity,1664143800.0,59.60792707683511,5.438528892721736,seller,2c542ae7f84aa598c6b47707b30158,6.329228309255108,548
440009107145778b7ab9a9ae85a3a1,5547146,Feeder_1_storage,1664143800.0,4.577087393629104,50.54506318809498,seller,71c63834da47c3bd5fa68b78e7a74d,6.331436161480334,417
4d430c2ade44128a310f427c9a6364,27735730,Feeder_1_capacity,1664143800.0,55.45595780122294,5.1743192200515224,buyer,3ec9ac3daf4824b017af14e73052b7,5.314655458816376,472
a01978218941a9bf3c1d4bee4c2bf8,27735731,Feeder_4_capacity,1664143860.0,48.314417506405526,6.538902252433737,buyer,2fdcb2390a49e993dbcb0a46421ee0,3.362553764937691,24
9de467c9c04f5788ae17fb39ef2ccd,27735731,Feeder_3_capacity,1664143860.0,54.90347693885944,3.9199418392572145,seller,95905d223b44e88c7fbc83158e8ad9,4.565129687467705,71
4e10da5fa54a99b06e4f70c898eaf6,27735731,Feeder_2_capacity,1664143860.0,47.8971794300111,5.202547512482573,seller,c6c030fc5a420694cd368983cf05b4,5.8935704386727,690
f738cc0b284c12ac9d7572014b12ef,27735731,Feeder_1_capacity,1664143860.0,51.77032639189645,5.9023466704281615,buyer,eb73e480284f97adca2076e9233201,4.5526945037406765,167
5d773b548d49f0b5a4fe5fb862dc10,27735732,Feeder_4_capacity,1664143920.0,50.87363498711803,2.6605286058701383,seller,f89ce03b5840ef8d0b0f2b61496f7a,5.048339579211935,874
b6e331442c4f09810622059713163b,27735732,Feeder_3_capacity,1664143920.0,50.72560327225736,3.936550823804369,buyer,90e44d4e914074b0c14ad175cada49,7.48342914862157,942
9dd2d644354eecad10bdb571551bda,27735732,Feeder_2_capacity,1664143920.0,56.419847346943044,5.511434229358256,buyer,011c165f9949edafb250f5d6ade685,4.603547397064809,291
16dda78d0e44a2b40794723dd68c4c,27735732,Feeder_1_capacity,1664143920.0,54.218142156657265,4.185054420573272,buyer,fb14ef117b4a16bfb7bfa1a3c258f4,6.1670355450948,639
8560183f014b82bb05e47391e3ef0e,27735733,Feeder_4_capacity,1664143980.0,29.702624221926996,5.207811888637794,buyer,3063e1712f424f93c4f5be57cf0e65,6.490408798158877,957
399f377a7949358dc8d0e6c9c96ab9,27735733,Feeder_3_capacity,1664143980.0,47.641899939346224,5.2510436594123355,buyer,dbff238d7740ffa9eee7189989a568,4.86489433981074,42
dd6e40e492499d8a1fbcdb1b0bb64b,27735733,Feeder_2_capacity,1664143980.0,51.73603372441189,4.649588147517543,seller,ae27724d4c48bd83c9a540bb1be653,4.005311952964871,938
8e65bc81ec430ea122cdf50a77995b,27735733,Feeder_1_capacity,1664143980.0,51.49041598647404,4.228885321912069,seller,b4d07b60934e13b6825104b3e460a6,6.010505178939425,539
