auction_id,market_id,resource_id,market_time,price,quantity,marginal_type,marginal_order,marginal_quantity,marginal_rank
8154d12c2a4d5fa061d298aadbeeb6,27735734,Feeder_4_capacity,1664144040.0,33.682363887222586,5.382518097808079,buyer,35e94c3bb94a2097c279f18efdeaaa,3.5519323163961953,119
071b2d50474b1980c7827779d32581,27735734,Feeder_3_capacity,1664144040.0,45.78385110299185,6.210724188359963,seller,e15371c91f4f9ca1d07a923c12a1a3,5.178934948437789,237
80b3d0cfbb4f81aa235834fd4a7bc2,27735734,Feeder_2_capacity,1664144040.0,32.80344570571951,3.6627069060994093,seller,a5cddb160c41c187cc474dae9b33e3,4.507950057839246,104
6b3bd13dc847b0b7cffc0633a9dbca,27735734,Feeder_1_capacity,1664144040.0,69.16964753923483,4.6428414901650275,buyer,d52ff9d5c945d49d3777b9d0f409f6,2.619855370797642,719
40c7dab8874db28ede33e1b06f5fd5,5547147,Feeder_4_storage,1664144100.0,3.77931663929762,50.50094306410751,seller,a90760d01f409dbe05ea53260b2f1a,4.905961604947685,51
e18767afa84bfabe22b56d348c8381,27735735,Feeder_4_capacity,1664144100.0,39.77682559499724,5.541031872459845,buyer,ccb020a050453383c563f79aa11c05,4.679702616634616,593
8da5cf9440413da3f3db5393858590,5547147,Feeder_3_storage,1664144100.0,6.2845302026931975,51.70398975294397,seller,5a938a1d684f84b90c31e5dc22cedf,5.487430637434933,911
f6d23602ca494bb255e36750d5010a,27735735,Feeder_3_capacity,1664144100.0,40.60461463012683,6.2479406536922415,buyer,30641b897e476ba7f0cb0405a42b69,5.762979931104498,31
e9fa1c351a4a2d82e75e1c7895d3c6,5547147,Feeder_2_storage,1664144100.0,5.652430622661237,49.66973358875037,buyer,41d0a72b8b4fcfbf4a1241ba1092d3,5.463014092704512,840
9d7ff04409416e9eceb0d675773cab,27735735,Feeder_2_capacity,1664144100.0,42.10209702806114,5.378737222209446,buyer,1369d06ab946629cfb467f660b564b,5.875762532921027,674
25530ea04e43c0a12a2ca770ef1453,5547147,Feeder_1_storage,1664144100.0,6.435357023941831,51.41441286193991,buyer,09acd3c70249038bc390aeec051c09,6.757024614072059,344
027d50a528435399e77bebac5657f0,27735735,Feeder_1_capacity,1664144100.0,35.27833054410202,3.327671266189184,seller,a80c35e0be4ab2b49b9eabe1074b57,3.82956506071058,659
733ae33ecd403b9bb7f547e5b3081e,27735736,Feeder_4_capacity,1664144160.0,56.00192576757311,3.168618336005576,buyer,d9520a19ac49c5bd508575f5a5940d,5.78756679839057,696
72403a609b4509904f66902669db78,27735736,Feeder_3_capacity,1664144160.0,57.941364752998794,5.774002815061334,seller,5c16ecf9304efeaf50678146f87430,5.362682820737516,365
5803adead642d799fef43c0c5e7d57,27735736,Feeder_2_capacity,1664144160.0,50.34895477217507,5.714300286263754,seller,b138e8940e43f7a3df6c11f3150dc6,5.690184962811773,297
d3f22035364a85bac0c2e3bb1e6f8f,27735736,Feeder_1_capacity,1664144160.0,58.65593782724436,5.4871406573221435,seller,b9e1be3e79473c9046bd7ae1640bca,5.742193018007437,587
feb04f472140908f7348a6ece28a82,27735737,Feeder_4_capacity,1664144220.0,52.89018274072748,4.3464737932183315,seller,13156d56194685b339f2ba5ccdad97,3.7699245927226914,949
789bc4415e4d02aeb108b170914f89,27735737,Feeder_3_capacity,1664144220.0,53.45441157190406,4.799070183770668,buyer,0bd222a32743e1b2289393c13323a5,5.793047202821187,190
d6c43d2dfc4912855896887b44976f,27735737,Feeder_2_capacity,1664144220.0,60.726442889791485,6.262691108610901,buyer,55f5443a3a4eef89307f09c9578468,2.7068827457575364,132
222e2253024fe2bd42aa77690a6224,27735737,Feeder_1_capacity,1664144220.0,52.76750261300537,5.158998798262976,seller,3ffde976324868932a5889bc852eb5,4.700535241559578,560
c0e331427c4e9a8a11bffbf7ea02e3,27735738,Feeder_4_capacity,1664144280.0,62.96522307180537,6.472716016109036,seller,ef631c09f44a048e3663193178301d,4.62356990130793,348
394b396f1a4ca9ba18ce38db97c422,27735738,Feeder_3_capacity,1664144280.0,41.419881561225175,6.120534316472447,buyer,160c5510c8478185fbc03e4a36964c,6.339518179332061,580
03b9e0f60c4cb18e727469a18b167b,27735738,Feeder_2_capacity,1664144280.0,44.17988003879562,6.151261768964972,buyer,3e94e2a7724673a4279b6534201a48,4.365722405305606,934
a760f5645143eda20e397ae3ea9939,27735738,Feeder_1_capacity,1664144280.0,44.13410865630127,5.109147549149143,buyer,d586769d7342d78ef4d1d318b4232f,2.136834453347608,512
16a0114f81496dbe14ff694c1c2246,27735739,Feeder_4_capacity,1664144340.0,39.132750418153066,4.720200208290793,seller,8a2e1810b343c2a05e3c7313a7b425,2.547680350409406,33
be80ff403d4871b4e6e11fdb62b256,27735739,Feeder_3_capacity,1664144340.0,54.22962532054969,4.800779978018642,buyer,35ba2a7ca5468b99f48aaacb589de8,6.981459338669156,540
042a0e0cd94397a6eba8fe14f92021,27735739,Feeder_2_capacity,1664144340.0,48.68882174477524,3.78088552291417,seller,dad213bd5d4ed68948891ffb16209c,2.9870665885118863,6
a8f4413f304826985e15e4f722beda,27735739,Feeder_1_capacity,1664144340.0,38.00220099164552,5.393756813040363,buyer,6ed050b74245b6a3a7a9211c916835,4.657415605408199,698
6e0128ca334a6a921fe4b709933ab1,5547148,Feeder_4_storage,1664144400.0,4.571506865713264,50.709273372665855,seller,c9fd4f7dee4b51b9fd67ee168a317a,3.929064240127283,4
c5667d1694462f9f913ac357e7692f,27735740,Feeder_4_capacity,1664144400.0,41.438208520399655,5.316115879819651,buyer,c07b63d2804d618fb2e96ac3d9b268,4.164961311321516,884
f09689ebdf45528e0d0d67f4133c14,5547148,Feeder_3_storage,1664144400.0,5.936091509781194,51.45873726216663,seller,e10fdaff49416b923ab1f9e79754bf,4.167424268616282,275
6cb93f4ed649b0b324995fd870a0df,27735740,Feeder_3_capacity,1664144400.0,55.11137363005857,5.282262627456226,buyer,a544ba79164e44bc532b79743749c0,6.109601135013637,248
68ddc937b140068d03907485cb2da2,5547148,Feeder_2_storage,1664144400.0,3.6349893030097205,49.134939790148735,buyer,18bcf49aee49e2997f8699ddfaf61f,3.9635136401708415,76
407fe085cc4d9dbedad9e18cce913c,27735740,Feeder_2_capacity,1664144400.0,40.59294316735398,4.642021677160266,seller,1fa3c122344bafb777bc85ae7bb5f5,3.0792780585115374,443
70f67138b74b13bc7bb9d6ae4d5374,5547148,Feeder_1_storage,1664144400.0,5.191286724370759,50.039203076198994,buyer,5ecf5e62e14a04bf1d11b1ac873b4d,6.706821411736538,822
bd6f21b08e422d96854175793de55f,27735740,Feeder_1_capacity,1664144400.0,45.272960408683154,3.9306144360726774,seller,4b396646014d0fa8431e900d3239a4,4.9952192600343315,440
dd8e48fdc54e678d013cc356a5e454,27735741,Feeder_4_capacity,1664144460.0,76.57342854901597,6.879421541652308,buyer,c8fbb7f2424d3bb4f002a308455307,4.872746229998136,648
4165b34be2491b93c7ee1764537a57,27735741,Feeder_3_capacity,1664144460.0,43.149270030107886,4.277236290476252,seller,a55cf9e9a64aa094fd4c34251f80e1,3.8785423438341318,516
efc5c1b5464124bdf5ca9562b2868c,27735741,Feeder_2_capacity,1664144460.0,43.31027969188335,3.117288665474444,buyer,da2d58a0e341609a9d978978b7eb4c,5.720925942968186,693
71068a2f7c4397b044f86ddea39215,27735741,Feeder_1_capacity,1664144460.0,50.01576066607727,4.166976472472728,buyer,c8f2550ba949ff804e76bc7b2bba0a,5.182329515732046,834
1dd9adcddb4beaa8d37693203aaeae,27735742,Feeder_4_capacity,1664144520.0,53.694453382127584,5.928272703662747,seller,0a26a1b2374b3f84ef3b10edca6bc9,5.4667967970400495,891
0ddc17a3cf4bbaa0394ce390ac7a26,27735742,Feeder_3_capacity,1664144520.0,32.302382515630384,6.7295036021279335,buyer,23f97bb53d4461bb0723c30f92c142,7.087124667937486,307
f89a023fee4f2595831f61beeb9ab1,27735742,Feeder_2_capacity,1664144520.0,34.31380396850933,3.2476100560825705,buyer,fc326fdbbe40e593722c6b0643187b,5.799482196462382,269
390418909f42869850614b7d9b614f,27735742,Feeder_1_capacity,1664144520.0,52.90465413443776,6.067911351883007,seller,2aa6ff7df742798a8d827e32c56b90,4.150260899892025,593
851e721388438f8d9c2f960fe1654a,27735743,Feeder_4_capacity,1664144580.0,48.93980633278198,5.7056543793219445,buyer,06ba88b1ae4e0d86cd29fa1a4e6484,5.583529920478189,301
7e4a3d1ea64dfda2d5823a6cea359a,27735743,Feeder_3_capacity,1664144580.0,56.64829782887643,5.040854409690823,buyer,b6cec05153437582def82b1a546e8d,5.312862555473813,852
7b48ff373d43889775d2f2f3ca2ab3,27735743,Feeder_2_capacity,1664144580.0,56.26936111253814,5.832920349869842,seller,11df582cb449dea467a5e914c803b0,4.208168822942511,641
88e4b8a5704fe48e85b200ac5ed673,27735743,Feeder_1_capacity,1664144580.0,37.13696175491912,4.9512951790124005,buyer,a7b1638d854d9ab41a3f593ffffef9,3.8400631763753292,151
dcc3ecc092455a8d51f9083925eb0a,27735744,Feeder_4_capacity,1664144640.0,53.39108939669544,4.427393222553789,seller,ffd719cc0840f7b40557c86d0dd916,5.176515152622905,58
4527dbb37c4f938ad31d29f2369ecc,27735744,Feeder_3_capacity,1664144640.0,49.48753770943376,6.216841271956306,buyer,3d68b1810549c38c2b7e2f8e60d843,5.248975003246934,890
94eb9bcedd49b88abfc76b2f85844f,27735744,Feeder_2_capacity,1664144640.0,48.151102576625796,4.026491144442534,buyer,e2a3145fc84ac18130dade406459a1,4.2819784614425975,89
72d64786de40b9acf652a7d8c26d8a,27735744,Feeder_1_capacity,1664144640.0,52.54013909197326,4.956159677039898,buyer,15eb28d7444cb5b963343e74a76b42,5.703571656469642,303
3537bca97141f9b68b45fc96f552ea,5547149,Feeder_4_storage,1664144700.0,4.857465225491594,50.75041967668089,seller,30adf5b6da475ba05f988dca13a472,5.439733138783967,930
a5d294839d47c99b81475dc457f030,27735745,Feeder_4_capacity,1664144700.0,47.908901588084674,5.717820230927048,buyer,f1800d5fcf4f30a9a7d6f511737ab5,5.94367286751879,704
484f3e222c448eb3da81405c80e02c,5547149,Feeder_3_storage,1664144700.0,6.255915016745142,49.11702788488103,seller,250355f5e54d329300b0f8f5aa42a8,6.096766119048874,819
8890e8b19b4ae4b90d107d691753e4,27735745,Feeder_3_capacity,1664144700.0,52.451777197537595,5.703203760364817,buyer,7772cc80d44bfebbcbde6fc4ef7a78,3.43365786625448,475
67501172fa4bbcacecd868622c292b,5547149,Feeder_2_storage,1664144700.0,5.294770336590004,53.0113429834029,seller,d336198f174afd8ccf790432416332,3.4686626792091917,13
d9769e05a34e2694075fa3ebe8a4c1,27735745,Feeder_2_capacity,1664144700.0,58.87422890741802,4.79021475107498,buyer,0e1e292a564639855a887654057073,4.479028463676854,812
7ce885c09d4defb916ba883ecc8c3b,5547149,Feeder_1_storage,1664144700.0,4.215463306829737,50.90924423956067,seller,622dad95fc4e2dadc46e655ec7218a,3.642943819007966,404
791dddef0d4d458d246ba0da6f552c,27735745,Feeder_1_capacity,1664144700.0,44.82976348551639,5.497806494237671,seller,c903ef2ef54eb6ba81424ddb550509,5.7287982004400915,673
be39eb952948c5800144b310a90d7d,27735746,Feeder_4_capacity,1664144760.0,51.256748204848854,5.361796840127134,seller,c5bb65693845de8ffed20a4c692adf,3.3271528142084175,455
588e2abf3e425a8df8b4dc61b873e2,27735746,Feeder_3_capacity,1664144760.0,37.35643249171684,5.473349767380719,buyer,1781dcf80544d4af47eb95472f9cb5,4.864723452409764,271
b6a81f7e154454a34c28dc966bfada,27735746,Feeder_2_capacity,1664144760.0,54.67475446001925,3.9448363132022086,seller,2d39bbcaf7417786a41acad2038f2c,4.874906234461309,912
1c3eb45d3f4875befaf6c581b7eb13,27735746,Feeder_1_capacity,1664144760.0,48.2172371109931,3.9010492180200473,buyer,f2f1cfe0bb46b3a94536960ffc64a1,4.992886285448304,445
c3ac28321d49a1bf731eac8296d87c,27735747,Feeder_4_capacity,1664144820.0,42.9210053264756,4.815989839646256,seller,80989487a04b3d853dddb4f8eb0ba7,4.890226641948656,565
21f59f786d4fd29db648cfc80dfc9d,27735747,Feeder_3_capacity,1664144820.0,56.922117049755066,6.646538638375514,buyer,24cc074c994022befaf88f430d907a,5.507927270850669,505
bc808f870847e88e4bf9f30a637177,27735747,Feeder_2_capacity,1664144820.0,57.38820993196144,6.660739658292746,buyer,ee162cb27d4002ac091bcb8ee05f65,5.549665099354221,482
27132657cd46409b2d0d5d7fa91cda,27735747,Feeder_1_capacity,1664144820.0,41.89972528083901,4.132478721802169,buyer,9ec46599ee402b8f6af632a09d331f,3.4700056672316713,4
b5ccdfa6a9452ca4b3ab1c501a7f5f,27735748,Feeder_4_capacity,1664144880.0,41.11278994104254,3.7728184210706552,seller,005aebc4fc46a1a8b5318357ee7bff,4.524327018144773,385
e4706185e443dfb75684d54bfbefa0,27735748,Feeder_3_capacity,1664144880.0,51.5672212361076,4.653337581079389,seller,01ee9e28084d40b1d16844ea4af41f,3.1180433551212943,558
75b158703246a48c143c38d1bf1d66,27735748,Feeder_2_capacity,1664144880.0,51.944348475357934,6.2138574622500276,seller,575f183cc84facbca99340d789a960,5.134087181793284,51
457651ee6147c1ab9b1a941130e18b,27735748,Feeder_1_capacity,1664144880.0,28.770292720993865,5.914053472543855,seller,f0be5ce3bc43efaf226ac221140327,3.762864514456523,618
e9a408bd2b4c32933374008a47c13e,27735749,Feeder_4_capacity,1664144940.0,49.080090424071194,4.038194994451584,seller,894371cd054eca85f00b5969df97d9,4.055668371393441,924
738b1aab54496a87e91a26ed7b2545,27735749,Feeder_3_capacity,1664144940.0,56.86576553330757,3.039870557992808,buyer,4b11ee08e042f29a6b3a3058f62d18,5.78240512444489,525
0f9d1aebc74f04b5bc1af1ed5c7b60,27735749,Feeder_2_capacity,1664144940.0,58.221337721164474,6.73323274632882,buyer,3c20e719c3446ebc8a1b58d9670a76,4.936983710650502,29
37ff4c0b34460f900efa8df36372ad,27735749,Feeder_1_capacity,1664144940.0,56.75886199610616,5.185263222527881,buyer,d85e890a6347fa917ffcf13c8a7b62,6.907159160254145,621
5e5b34661040a3b729d6b8d7245fea,5547150,Feeder_4_storage,1664145000.0,3.776466211954115,50.64723564054752,seller,560286f24340ceb465e2e06e448449,5.591284636266887,29
70756e11604b2aa4a251aab9d13992,27735750,Feeder_4_capacity,1664145000.0,57.225993613476234,4.154379795451656,seller,8640d12e0d40649b06e7560813a7c4,3.7885694604958875,468
e5c993ba45451b870d5f377acbba37,5547150,Feeder_3_storage,1664145000.0,3.861612550230692,51.672859039645694,seller,5055951fa3439381729d56751fe2e7,4.3036974244515305,531
ad1dd37ec946c4a458c8b2f3d1bb8f,27735750,Feeder_3_capacity,1664145000.0,35.943501995551046,4.532635419345272,buyer,1b3c5e0d3b4cf3b7a5a5cc5781d068,4.732340128530973,974
5db74ffee7462ca648a260567ddd59,5547150,Feeder_2_storage,1664145000.0,5.129611379674223,49.93087110423349,seller,ee05cb1a7548d4b5d4b18aa7441354,4.49709195740761,512
5cd4f792444b9db83ed27553702130,27735750,Feeder_2_capacity,1664145000.0,52.842351543743106,3.8356413021520455,seller,5382072c0f49f382dba142d8549895,3.1868504370667785,793
91e73e61f44294a2abc2f55fbee483,5547150,Feeder_1_storage,1664145000.0,4.039763837127492,49.803053023198906,seller,7b8de3c77f45528ede3b7ad10b2802,3.341931347652728,510
6bfba9284b4cd6aa1ad2d80f12e500,27735750,Feeder_1_capacity,1664145000.0,47.551215731706094,5.082146790199241,seller,1cfca541e745778a87bba99cff032a,5.889321065071631,546
3b6db2f27745959de78e5132976741,27735751,Feeder_4_capacity,1664145060.0,44.460473825442826,6.510233996390243,seller,a9b3e932234cf1a81812d06a9bcb08,5.212466371131501,137
77fb6a266d48a8b5b498d2bbccb7da,27735751,Feeder_3_capacity,1664145060.0,43.990420187785894,5.754916692778008,buyer,a0575f05ca41c78335864b5216d765,6.430604512266296,303
9fa72fc49c49658723977f839b20b9,27735751,Feeder_2_capacity,1664145060.0,32.84664429858549,5.1033625250387065,seller,3fbf3f7e694cde98e311b105163eb2,5.435147107063278,670
9fa46242e5429d8875481ce5fc87d5,27735751,Feeder_1_capacity,1664145060.0,64.51752709648436,2.6987664758273637,seller,6d2c2184754a48a413238fd132920a,4.533199843382327,227
14feee8a9043f1913cfeb3a1a011d9,27735752,Feeder_4_capacity,1664145120.0,47.78394503807279,4.043221103018277,buyer,5a40d5667442b99cf495fe1f239ae7,5.686138483282413,844
5fd717f29d494d9d1f3a024c1b9171,27735752,Feeder_3_capacity,1664145120.0,46.68634193065174,5.497007687501921,buyer,b0fac068d649f3864ca34522bf1d67,6.199712676464431,213
3e1c9cdc1b4c24add381bb357d3fbf,27735752,Feeder_2_capacity,1664145120.0,45.23635326695288,3.8120857744072665,seller,b054d7da434f228488246baf709be3,4.433065671606947,851
59fea61e8247b58642016afed8e8e1,27735752,Feeder_1_capacity,1664145120.0,39.06843105030315,5.534018386085184,buyer,3de5a367054db39c3cf2b01c05a2b5,7.144611695476355,275
980a87d2e044fea7f605f3db075dd4,27735753,Feeder_4_capacity,1664145180.0,56.580479712428094,5.455087188817235,buyer,b93c6239fa49f2b6cf848d6c8c1b21,4.692046385007274,83
b3de810e9143e686933250ac2854e0,27735753,Feeder_3_capacity,1664145180.0,42.91622368976114,4.66808749150069,buyer,74ccdda0254bfca3ab5480d033ffc8,4.26420932664931,882
9901722cf84d34afb2af1accfa4975,27735753,Feeder_2_capacity,1664145180.0,46.82867575750877,5.285811593028355,seller,530ca339da4661906599c846be5f1a,4.762551049837188,48
396de918a0402aadfec632f3111bd7,27735753,Feeder_1_capacity,1664145180.0,56.04842783241539,4.976393948713965,buyer,68a9c871474794a1c318bf0c3ae214,4.349428339608481,301
c29d2e2f6d456d8433ad3a36e05a4c,27735754,Feeder_4_capacity,1664145240.0,51.37010503239081,4.638300129773562,buyer,cb0919f9f546b2b2f5427d06f70986,5.391089789101715,348
b4b73b81f04c139369864270f336ac,27735754,Feeder_3_capacity,1664145240.0,62.577006907071436,4.397549345874854,buyer,47dc68648f46c88ac7e12d9d33380f,7.303516926562207,335
826b3a4fa743a0894160cae46275fb,27735754,Feeder_2_capacity,1664145240.0,48.22761846995322,5.255399417695397,seller,7265ad03d24938929d6c53385204f6,4.728764555106115,276
8dcfa1423d44c7b64b16cd0636da77,27735754,Feeder_1_capacity,1664145240.0,41.57305307496058,3.8820117168608066,buyer,45f72d80fc4809918bfce70dec6358,5.466681460273219,253
3d9de2a85749bd906e009268dfb73b,5547151,Feeder_4_storage,1664145300.0,4.695906870631926,48.76730853418898,buyer,a0a5eefec84126a3b80af7dfa51fc7,5.018421755917946,410
927d1b82a840b895fe9510b758bd4e,27735755,Feeder_4_capacity,1664145300.0,58.22094122398428,4.694333341041191,seller,50cfdeeade4a058bb3247dac3e7de7,4.808770162862159,669
22c7e679254aba910f0db2f058eeb9,5547151,Feeder_3_storage,1664145300.0,5.084302839060448,50.22999080311386,seller,f5876c78d04bc7a7b1995b3ae55bee,6.579845810393644,217
c5970be8f04d02b1fee2a61b9c4d12,27735755,Feeder_3_capacity,1664145300.0,46.21415463697654,5.842449262484548,seller,533c044f4f4b2e93c1bb6a7fbed99a,4.105683342406318,508
7f3ab3f7f7487f9c63162c69f1da28,5547151,Feeder_2_storage,1664145300.0,6.072238835383976,49.88639920774736,buyer,857714abf045e1aa7403638df8b015,4.754108808537874,121
9e6e6dc787490ab930cff47fad7057,27735755,Feeder_2_capacity,1664145300.0,35.78698556048171,5.598628483977959,buyer,2e9c3739234fa08120c3c360396443,5.107153256272146,364
1f3c0a8fba4144b1ae5c966b1246fd,5547151,Feeder_1_storage,1664145300.0,4.794369068965277,50.678697419635455,buyer,af41a9949e480ea95ff00bc86e15ca,4.302852826297909,871
de95e2d954468eb7fa66dfbc63b86f,27735755,Feeder_1_capacity,1664145300.0,44.83070640017663,4.592999486111949,seller,5e103b562843149503c8fbd49b228f,5.461152160411407,121
8bcc3c7e8645b2825a5f64480fa6c3,27735756,Feeder_4_capacity,1664145360.0,59.27744766521849,6.08378995982548,seller,730dcd38e340caaded830444410fd1,4.7278059202949025,368
24755b8b4c4d5d9e346fe8daef4475,27735756,Feeder_3_capacity,1664145360.0,51.940416688630165,5.065867172126365,buyer,f1db16aeb9437ea477c7adf815119d,4.255560603496961,755
2d0333e7ab4de7b520939b6a449c7d,27735756,Feeder_2_capacity,1664145360.0,51.324164041420474,5.101996726318959,seller,46caa7736a48fdb8e28ad20b633637,6.598649109693742,261
034f7f2f074e26927c7809f000ae6d,27735756,Feeder_1_capacity,1664145360.0,39.13545746224202,5.479079693229936,seller,f62e3be8c3469d841a48a74ab43cf5,4.44616813127873,790
8a7beb0bad420a8d53fbbb23b91f81,27735757,Feeder_4_capacity,1664145420.0,55.793557623449075,4.1674618594667265,buyer,a18a99a4fd4a1eb9bc93f4cc263d43,5.233735507775942,226
8c7ac2058146dcb85be54ea0a8d157,27735757,Feeder_3_capacity,1664145420.0,69.16973970106484,4.833899999247644,seller,463248c7184631bff5e6003fc61f04,6.999038559599629,178
dc6b74ef0144a088b47b3aeb33d114,27735757,Feeder_2_capacity,1664145420.0,55.727450674854715,3.96473886540428,buyer,655e0810944d5e8cd3014657ec41df,2.299855280115272,754
c03b195d414f75a6438476d40ed7c4,27735757,Feeder_1_capacity,1664145420.0,57.190824645122404,5.615518149739444,seller,dbde5300354925a93d8094e0baa4ad,6.230706188547086,466
92457a079042f1b7fc93275935c82b,27735758,Feeder_4_capacity,1664145480.0,48.19622697573273,5.778912935573037,buyer,bac638978343f1baf435987a182277,5.5386960692295455,726
081c05cdab45d683c651d889478e74,27735758,Feeder_3_capacity,1664145480.0,58.677762195769844,4.712016344440279,buyer,076e9889284a6f894f93b6a7247f90,4.139224863311091,784
1e3a07649b490980be8794d3400114,27735758,Feeder_2_capacity,1664145480.0,58.81583297395076,3.20736490206128,buyer,de9f6a45dc45f0825d9d7c143d1de7,4.85062543718629,131
18e388680a4237b26be7014b0b0e28,27735758,Feeder_1_capacity,1664145480.0,64.64065504441656,6.76185248677397,seller,ccdbe572644a9993c5cee5ec27789b,4.956336766104669,816
