device_id,agent_id,device_type
Feeder_1_capacity,,CD
Feeder_1_storage,,SD
device:6,agent:5,HC
device:7,agent:5,HW
device:8,agent:5,PV
device:9,agent:5,EV
device:10,agent:5,ES
device:12,agent:11,HC
device:13,agent:11,HW
device:14,agent:11,PV
device:15,agent:11,EV
device:16,agent:11,ES
device:18,agent:17,HC
device:19,agent:17,HW
device:20,agent:17,PV
device:21,agent:17,EV
device:22,agent:17,ES
device:24,agent:23,HC
device:25,agent:23,HW
device:26,agent:23,PV
device:27,agent:23,EV
device:28,agent:23,ES
device:30,agent:29,HC
device:31,agent:29,HW
device:32,agent:29,PV
device:33,agent:29,EV
device:34,agent:29,ES
device:36,agent:35,HC
device:37,agent:35,HW
device:38,agent:35,PV
device:39,agent:35,EV
device:40,agent:35,ES
device:42,agent:41,HC
device:43,agent:41,HW
device:44,agent:41,PV
device:45,agent:41,EV
device:46,agent:41,ES
device:48,agent:47,HC
device:49,agent:47,HW
device:50,agent:47,PV
device:51,agent:47,EV
device:52,agent:47,ES
device:54,agent:53,HC
device:55,agent:53,HW
device:56,agent:53,PV
device:57,agent:53,EV
device:58,agent:53,ES
device:60,agent:59,HC
device:61,agent:59,HW
device:62,agent:59,PV
device:63,agent:59,EV
device:64,agent:59,ES
device:66,agent:65,HC
device:67,agent:65,HW
device:68,agent:65,PV
device:69,agent:65,EV
device:70,agent:65,ES
device:72,agent:71,HC
device:73,agent:71,HW
device:74,agent:71,PV
device:75,agent:71,EV
device:76,agent:71,ES
device:78,agent:77,HC
device:79,agent:77,HW
device:80,agent:77,PV
device:81,agent:77,EV
device:82,agent:77,ES
device:84,agent:83,HC
device:85,agent:83,HW
device:86,agent:83,PV
device:87,agent:83,EV
device:88,agent:83,ES
device:90,agent:89,HC
device:91,agent:89,HW
device:92,agent:89,PV
device:93,agent:89,EV
device:94,agent:89,ES
device:96,agent:95,HC
device:97,agent:95,HW
device:98,agent:95,PV
device:99,agent:95,EV
device:100,agent:95,ES
device:102,agent:101,HC
device:103,agent:101,HW
device:104,agent:101,PV
device:105,agent:101,EV
device:106,agent:101,ES
device:108,agent:107,HC
device:109,agent:107,HW
device:110,agent:107,PV
device:111,agent:107,EV
device:112,agent:107,ES
device:114,agent:113,HC
device:115,agent:113,HW
device:116,agent:113,PV
device:117,agent:113,EV
device:118,agent:113,ES
device:120,agent:119,HC
device:121,agent:119,HW
device:122,agent:119,PV
device:123,agent:119,EV
device:124,agent:119,ES
device:126,agent:125,HC
device:127,agent:125,HW
device:128,agent:125,PV
device:129,agent:125,EV
device:130,agent:125,ES
device:132,agent:131,HC
device:133,agent:131,HW
device:134,agent:131,PV
device:135,agent:131,EV
device:136,agent:131,ES
device:138,agent:137,HC
device:139,agent:137,HW
device:140,agent:137,PV
device:141,agent:137,EV
device:142,agent:137,ES
device:144,agent:143,HC
device:145,agent:143,HW
device:146,agent:143,PV
device:147,agent:143,EV
device:148,agent:143,ES
device:150,agent:149,HC
device:151,agent:149,HW
device:152,agent:149,PV
device:153,agent:149,EV
device:154,agent:149,ES
Feeder_2_capacity,,CD
Feeder_2_storage,,SD
device:160,agent:159,HC
device:161,agent:159,HW
device:162,agent:159,PV
device:163,agent:159,EV
device:164,agent:159,ES
device:166,agent:165,HC
device:167,agent:165,HW
device:168,agent:165,PV
device:169,agent:165,EV
device:170,agent:165,ES
device:172,agent:171,HC
device:173,agent:171,HW
device:174,agent:171,PV
device:175,agent:171,EV
device:176,agent:171,ES
device:178,agent:177,HC
device:179,agent:177,HW
device:180,agent:177,PV
device:181,agent:177,EV
device:182,agent:177,ES
device:184,agent:183,HC
device:185,agent:183,HW
device:186,agent:183,PV
device:187,agent:183,EV
device:188,agent:183,ES
device:190,agent:189,HC
device:191,agent:189,HW
device:192,agent:189,PV
device:193,agent:189,EV
device:194,agent:189,ES
device:196,agent:195,HC
device:197,agent:195,HW
device:198,agent:195,PV
device:199,agent:195,EV
device:200,agent:195,ES
device:202,agent:201,HC
device:203,agent:201,HW
device:204,agent:201,PV
device:205,agent:201,EV
device:206,agent:201,ES
device:208,agent:207,HC
device:209,agent:207,HW
device:210,agent:207,PV
device:211,agent:207,EV
device:212,agent:207,ES
device:214,agent:213,HC
device:215,agent:213,HW
device:216,agent:213,PV
device:217,agent:213,EV
device:218,agent:213,ES
device:220,agent:219,HC
device:221,agent:219,HW
device:222,agent:219,PV
device:223,agent:219,EV
device:224,agent:219,ES
device:226,agent:225,HC
device:227,agent:225,HW
device:228,agent:225,PV
device:229,agent:225,EV
device:230,agent:225,ES
device:232,agent:231,HC
device:233,agent:231,HW
device:234,agent:231,PV
device:235,agent:231,EV
device:236,agent:231,ES
device:238,agent:237,HC
device:239,agent:237,HW
device:240,agent:237,PV
device:241,agent:237,EV
device:242,agent:237,ES
device:244,agent:243,HC
device:245,agent:243,HW
device:246,agent:243,PV
device:247,agent:243,EV
device:248,agent:243,ES
device:250,agent:249,HC
device:251,agent:249,HW
device:252,agent:249,PV
device:253,agent:249,EV
device:254,agent:249,ES
device:256,agent:255,HC
device:257,agent:255,HW
device:258,agent:255,PV
device:259,agent:255,EV
device:260,agent:255,ES
device:262,agent:261,HC
device:263,agent:261,HW
device:264,agent:261,PV
device:265,agent:261,EV
device:266,agent:261,ES
device:268,agent:267,HC
device:269,agent:267,HW
device:270,agent:267,PV
device:271,agent:267,EV
device:272,agent:267,ES
device:274,agent:273,HC
device:275,agent:273,HW
device:276,agent:273,PV
device:277,agent:273,EV
device:278,agent:273,ES
device:280,agent:279,HC
device:281,agent:279,HW
device:282,agent:279,PV
device:283,agent:279,EV
device:284,agent:279,ES
device:286,agent:285,HC
device:287,agent:285,HW
device:288,agent:285,PV
device:289,agent:285,EV
device:290,agent:285,ES
device:292,agent:291,HC
device:293,agent:291,HW
device:294,agent:291,PV
device:295,agent:291,EV
device:296,agent:291,ES
device:298,agent:297,HC
device:299,agent:297,HW
device:300,agent:297,PV
device:301,agent:297,EV
device:302,agent:297,ES
device:304,agent:303,HC
device:305,agent:303,HW
device:306,agent:303,PV
device:307,agent:303,EV
device:308,agent:303,ES
Feeder_3_capacity,,CD
Feeder_3_storage,,SD
device:314,agent:313,HC
device:315,agent:313,HW
device:316,agent:313,PV
device:317,agent:313,EV
device:318,agent:313,ES
device:320,agent:319,HC
device:321,agent:319,HW
device:322,agent:319,PV
device:323,agent:319,EV
device:324,agent:319,ES
device:326,agent:325,HC
device:327,agent:325,HW
device:328,agent:325,PV
device:329,agent:325,EV
device:330,agent:325,ES
device:332,agent:331,HC
device:333,agent:331,HW
device:334,agent:331,PV
device:335,agent:331,EV
device:336,agent:331,ES
device:338,agent:337,HC
device:339,agent:337,HW
device:340,agent:337,PV
device:341,agent:337,EV
device:342,agent:337,ES
device:344,agent:343,HC
device:345,agent:343,HW
device:346,agent:343,PV
device:347,agent:343,EV
device:348,agent:343,ES
device:350,agent:349,HC
device:351,agent:349,HW
device:352,agent:349,PV
device:353,agent:349,EV
device:354,agent:349,ES
device:356,agent:355,HC
device:357,agent:355,HW
device:358,agent:355,PV
device:359,agent:355,EV
device:360,agent:355,ES
device:362,agent:361,HC
device:363,agent:361,HW
device:364,agent:361,PV
device:365,agent:361,EV
device:366,agent:361,ES
device:368,agent:367,HC
device:369,agent:367,HW
device:370,agent:367,PV
device:371,agent:367,EV
device:372,agent:367,ES
device:374,agent:373,HC
device:375,agent:373,HW
device:376,agent:373,PV
device:377,agent:373,EV
device:378,agent:373,ES
device:380,agent:379,HC
device:381,agent:379,HW
device:382,agent:379,PV
device:383,agent:379,EV
device:384,agent:379,ES
device:386,agent:385,HC
device:387,agent:385,HW
device:388,agent:385,PV
device:389,agent:385,EV
device:390,agent:385,ES
device:392,agent:391,HC
device:393,agent:391,HW
device:394,agent:391,PV
device:395,agent:391,EV
device:396,agent:391,ES
device:398,agent:397,HC
device:399,agent:397,HW
device:400,agent:397,PV
device:401,agent:397,EV
device:402,agent:397,ES
device:404,agent:403,HC
device:405,agent:403,HW
device:406,agent:403,PV
device:407,agent:403,EV
device:408,agent:403,ES
device:410,agent:409,HC
device:411,agent:409,HW
device:412,agent:409,PV
device:413,agent:409,EV
device:414,agent:409,ES
device:416,agent:415,HC
device:417,agent:415,HW
device:418,agent:415,PV
device:419,agent:415,EV
device:420,agent:415,ES
device:422,agent:421,HC
device:423,agent:421,HW
device:424,agent:421,PV
device:425,agent:421,EV
device:426,agent:421,ES
device:428,agent:427,HC
device:429,agent:427,HW
device:430,agent:427,PV
device:431,agent:427,EV
device:432,agent:427,ES
device:434,agent:433,HC
device:435,agent:433,HW
device:436,agent:433,PV
device:437,agent:433,EV
device:438,agent:433,ES
device:440,agent:439,HC
device:441,agent:439,HW
device:442,agent:439,PV
device:443,agent:439,EV
device:444,agent:439,ES
device:446,agent:445,HC
device:447,agent:445,HW
device:448,agent:445,PV
device:449,agent:445,EV
device:450,agent:445,ES
device:452,agent:451,HC
device:453,agent:451,HW
device:454,agent:451,PV
device:455,agent:451,EV
device:456,agent:451,ES
device:458,agent:457,HC
device:459,agent:457,HW
device:460,agent:457,PV
device:461,agent:457,EV
device:462,agent:457,ES
Feeder_4_capacity,,CD
Feeder_4_storage,,SD
device:468,agent:467,HC
device:469,agent:467,HW
device:470,agent:467,PV
device:471,agent:467,EV
device:472,agent:467,ES
device:474,agent:473,HC
device:475,agent:473,HW
device:476,agent:473,PV
device:477,agent:473,EV
device:478,agent:473,ES
device:480,agent:479,HC
device:481,agent:479,HW
device:482,agent:479,PV
device:483,agent:479,EV
device:484,agent:479,ES
device:486,agent:485,HC
device:487,agent:485,HW
device:488,agent:485,PV
device:489,agent:485,EV
device:490,agent:485,ES
device:492,agent:491,HC
device:493,agent:491,HW
device:494,agent:491,PV
device:495,agent:491,EV
device:496,agent:491,ES
device:498,agent:497,HC
device:499,agent:497,HW
device:500,agent:497,PV
device:501,agent:497,EV
device:502,agent:497,ES
device:504,agent:503,HC
device:505,agent:503,HW
device:506,agent:503,PV
device:507,agent:503,EV
device:508,agent:503,ES
device:510,agent:509,HC
device:511,agent:509,HW
device:512,agent:509,PV
device:513,agent:509,EV
device:514,agent:509,ES
device:516,agent:515,HC
device:517,agent:515,HW
device:518,agent:515,PV
device:519,agent:515,EV
device:520,agent:515,ES
device:522,agent:521,HC
device:523,agent:521,HW
device:524,agent:521,PV
device:525,agent:521,EV
device:526,agent:521,ES
device:528,agent:527,HC
device:529,agent:527,HW
device:530,agent:527,PV
device:531,agent:527,EV
device:532,agent:527,ES
device:534,agent:533,HC
device:535,agent:533,HW
device:536,agent:533,PV
device:537,agent:533,EV
device:538,agent:533,ES
device:540,agent:539,HC
device:541,agent:539,HW
device:542,agent:539,PV
device:543,agent:539,EV
device:544,agent:539,ES
device:546,agent:545,HC
device:547,agent:545,HW
device:548,agent:545,PV
device:549,agent:545,EV
device:550,agent:545,ES
device:552,agent:551,HC
device:553,agent:551,HW
device:554,agent:551,PV
device:555,agent:551,EV
device:556,agent:551,ES
device:558,agent:557,HC
device:559,agent:557,HW
device:560,agent:557,PV
device:561,agent:557,EV
device:562,agent:557,ES
device:564,agent:563,HC
device:565,agent:563,HW
device:566,agent:563,PV
device:567,agent:563,EV
device:568,agent:563,ES
device:570,agent:569,HC
device:571,agent:569,HW
device:572,agent:569,PV
device:573,agent:569,EV
device:574,agent:569,ES
device:576,agent:575,HC
device:577,agent:575,HW
device:578,agent:575,PV
device:579,agent:575,EV
device:580,agent:575,ES
device:582,agent:581,HC
device:583,agent:581,HW
device:584,agent:581,PV
device:585,agent:581,EV
device:586,agent:581,ES
device:588,agent:587,HC
device:589,agent:587,HW
device:590,agent:587,PV
device:591,agent:587,EV
device:592,agent:587,ES
device:594,agent:593,HC
device:595,agent:593,HW
device:596,agent:593,PV
device:597,agent:593,EV
device:598,agent:593,ES
device:600,agent:599,HC
device:601,agent:599,HW
device:602,agent:599,PV
device:603,agent:599,EV
device:604,agent:599,ES
device:606,agent:605,HC
device:607,agent:605,HW
device:608,agent:605,PV
device:609,agent:605,EV
device:610,agent:605,ES
device:612,agent:611,HC
device:613,agent:611,HW
device:614,agent:611,PV
device:615,agent:611,EV
device:616,agent:611,ES
